FIPS,NAME,db_temp,Month
231765,Harding-Birch Lakes CDP,-8.298706848728635,01
231765,Harding-Birch Lakes CDP,-8.918301395928573,01
231765,Harding-Birch Lakes CDP,-9.565891977422972,01
231765,Harding-Birch Lakes CDP,-10.143965107276294,01
231765,Harding-Birch Lakes CDP,-10.587339564732048,01
231765,Harding-Birch Lakes CDP,-11.242344496225428,01
231765,Harding-Birch Lakes CDP,-11.999840321992146,01
231765,Harding-Birch Lakes CDP,-11.841984214633854,01
231765,Harding-Birch Lakes CDP,-12.32015757433944,01
231765,Harding-Birch Lakes CDP,-12.671507581773511,01
231765,Harding-Birch Lakes CDP,-13.017249372469294,01
231765,Harding-Birch Lakes CDP,-13.316964212151824,01
231765,Harding-Birch Lakes CDP,-13.724514808370706,01
231765,Harding-Birch Lakes CDP,-14.152566356314068,01
231765,Harding-Birch Lakes CDP,-14.62431505075456,01
231765,Harding-Birch Lakes CDP,-15.058869173035752,01
231765,Harding-Birch Lakes CDP,-15.618315559936079,01
231765,Harding-Birch Lakes CDP,-16.089983414707632,01
231765,Harding-Birch Lakes CDP,-16.641627775595907,01
231765,Harding-Birch Lakes CDP,-16.548042057744453,01
231765,Harding-Birch Lakes CDP,-16.965952720493277,01
231765,Harding-Birch Lakes CDP,-17.252740174529734,01
231765,Harding-Birch Lakes CDP,-17.60434091832353,01
231765,Harding-Birch Lakes CDP,-17.951127958246893,01
231765,Harding-Birch Lakes CDP,-18.449917672855925,01
231765,Harding-Birch Lakes CDP,-18.992164410060575,01
231765,Harding-Birch Lakes CDP,-19.28819181002096,01
231765,Harding-Birch Lakes CDP,-19.75135891064801,01
231765,Harding-Birch Lakes CDP,-19.82923499712154,01
231765,Harding-Birch Lakes CDP,-20.346027335052142,01
231765,Harding-Birch Lakes CDP,-20.73912633377276,01
231765,Harding-Birch Lakes CDP,-20.620287989657236,01
231765,Harding-Birch Lakes CDP,-20.915899429943217,01
231765,Harding-Birch Lakes CDP,-21.868918861408048,01
231765,Harding-Birch Lakes CDP,-22.494947294054576,01
231765,Harding-Birch Lakes CDP,-22.957153762768662,01
231765,Harding-Birch Lakes CDP,-23.959292488949934,01
231765,Harding-Birch Lakes CDP,-24.951005039803213,01
231765,Harding-Birch Lakes CDP,-25.83187786590448,01
231765,Harding-Birch Lakes CDP,-26.850854035667787,01
231765,Harding-Birch Lakes CDP,-27.807278128660784,01
231765,Harding-Birch Lakes CDP,-28.71193573203584,01
231765,Harding-Birch Lakes CDP,-29.39785511404944,01
231765,Harding-Birch Lakes CDP,-29.486853475208882,01
231765,Harding-Birch Lakes CDP,-30.42496842983047,01
231765,Harding-Birch Lakes CDP,-31.21727806396906,01
231765,Harding-Birch Lakes CDP,-31.523182459158107,01
231765,Harding-Birch Lakes CDP,-31.908464564688927,01
231765,Harding-Birch Lakes CDP,-32.37968471977396,01
231765,Harding-Birch Lakes CDP,-32.45371759706066,01
231765,Harding-Birch Lakes CDP,-32.42725846088766,01
231765,Harding-Birch Lakes CDP,-32.71433517742719,01
231765,Harding-Birch Lakes CDP,-32.86498327407381,01
231765,Harding-Birch Lakes CDP,-32.993680504085816,01
231765,Harding-Birch Lakes CDP,-33.49749325086607,01
