FIPS,NAME,timestamp,db_temp,Month
272985,Steele Creek CDP,2022-01-01 00:00:00,-10.765538443926133,01
272985,Steele Creek CDP,2022-01-01 01:00:00,-11.559410941168345,01
272985,Steele Creek CDP,2022-01-01 02:00:00,-12.265126314311182,01
272985,Steele Creek CDP,2022-01-01 03:00:00,-12.622970754988955,01
272985,Steele Creek CDP,2022-01-01 04:00:00,-12.767186235022514,01
272985,Steele Creek CDP,2022-01-01 05:00:00,-13.346077068111292,01
272985,Steele Creek CDP,2022-01-01 06:00:00,-13.82404462587018,01
272985,Steele Creek CDP,2022-01-01 07:00:00,-13.301875170771822,01
272985,Steele Creek CDP,2022-01-01 08:00:00,-13.625636805400767,01
272985,Steele Creek CDP,2022-01-01 09:00:00,-13.944057073247066,01
272985,Steele Creek CDP,2022-01-01 10:00:00,-14.30883513929922,01
272985,Steele Creek CDP,2022-01-01 11:00:00,-14.8558889122205,01
272985,Steele Creek CDP,2022-01-01 12:00:00,-15.25112292037705,01
272985,Steele Creek CDP,2022-01-01 13:00:00,-15.590473044597942,01
272985,Steele Creek CDP,2022-01-01 14:00:00,-16.028074385094435,01
272985,Steele Creek CDP,2022-01-01 15:00:00,-16.500911811472683,01
272985,Steele Creek CDP,2022-01-01 16:00:00,-17.160321234668423,01
272985,Steele Creek CDP,2022-01-01 17:00:00,-17.809647476117163,01
272985,Steele Creek CDP,2022-01-01 18:00:00,-18.275449240887006,01
272985,Steele Creek CDP,2022-01-01 19:00:00,-18.065508100282273,01
272985,Steele Creek CDP,2022-01-01 20:00:00,-18.411019154286684,01
272985,Steele Creek CDP,2022-01-01 21:00:00,-18.489736432485557,01
272985,Steele Creek CDP,2022-01-01 22:00:00,-18.726854788824674,01
272985,Steele Creek CDP,2022-01-01 23:00:00,-18.972647078914257,01
272985,Steele Creek CDP,2022-01-02 00:00:00,-19.506540217424103,01
272985,Steele Creek CDP,2022-01-02 01:00:00,-19.870179424384567,01
272985,Steele Creek CDP,2022-01-02 02:00:00,-20.219290635499235,01
272985,Steele Creek CDP,2022-01-02 03:00:00,-20.137253977721038,01
272985,Steele Creek CDP,2022-01-02 04:00:00,-19.85515144624842,01
272985,Steele Creek CDP,2022-01-02 05:00:00,-20.311320582572584,01
272985,Steele Creek CDP,2022-01-02 06:00:00,-20.323238945995577,01
272985,Steele Creek CDP,2022-01-02 07:00:00,-21.088567435308967,01
272985,Steele Creek CDP,2022-01-02 08:00:00,-21.223655629528515,01
272985,Steele Creek CDP,2022-01-02 09:00:00,-21.79454783701518,01
272985,Steele Creek CDP,2022-01-02 10:00:00,-22.17310539601369,01
272985,Steele Creek CDP,2022-01-02 11:00:00,-22.28557389807814,01
272985,Steele Creek CDP,2022-01-02 12:00:00,-22.353134360832243,01
