FIPS,NAME,db_temp,Month
219720,Dot Lake CDP,3.8930860429670133,01
219720,Dot Lake CDP,3.6680107253753356,01
219720,Dot Lake CDP,2.71362931746712,01
219720,Dot Lake CDP,2.074984916119103,01
219720,Dot Lake CDP,1.7403132769058978,01
219720,Dot Lake CDP,1.3419686688634371,01
219720,Dot Lake CDP,0.879499883463982,01
219720,Dot Lake CDP,1.42051675631701,01
219720,Dot Lake CDP,0.051673519764339204,01
219720,Dot Lake CDP,-2.019291067001177,01
219720,Dot Lake CDP,-4.41024914978933,01
219720,Dot Lake CDP,-6.8518590922229805,01
219720,Dot Lake CDP,-8.848788632277966,01
219720,Dot Lake CDP,-10.484918557486075,01
219720,Dot Lake CDP,-11.909443289933897,01
219720,Dot Lake CDP,-13.170497999362766,01
219720,Dot Lake CDP,-14.31335100968554,01
219720,Dot Lake CDP,-15.319722427355124,01
219720,Dot Lake CDP,-16.11406428302036,01
219720,Dot Lake CDP,-14.580029377802902,01
219720,Dot Lake CDP,-15.62126411588104,01
219720,Dot Lake CDP,-16.58818788813977,01
219720,Dot Lake CDP,-17.406483251932336,01
219720,Dot Lake CDP,-18.113254674384592,01
219720,Dot Lake CDP,-18.88780479463798,01
219720,Dot Lake CDP,-19.247218258795094,01
219720,Dot Lake CDP,-19.838271724025518,01
219720,Dot Lake CDP,-20.31667727167744,01
219720,Dot Lake CDP,-20.81086226594681,01
219720,Dot Lake CDP,-21.134218833016256,01
219720,Dot Lake CDP,-21.457409101474802,01
219720,Dot Lake CDP,-20.292516230965866,01
219720,Dot Lake CDP,-20.716333120067155,01
219720,Dot Lake CDP,-21.06604898026915,01
219720,Dot Lake CDP,-21.3586768001038,01
219720,Dot Lake CDP,-21.74090735155678,01
219720,Dot Lake CDP,-21.99066096322982,01
219720,Dot Lake CDP,-22.51171725675328,01
219720,Dot Lake CDP,-23.00270116331246,01
219720,Dot Lake CDP,-23.306990342348115,01
219720,Dot Lake CDP,-24.13739208681549,01
219720,Dot Lake CDP,-24.857918684986494,01
219720,Dot Lake CDP,-25.363710404421433,01
219720,Dot Lake CDP,-22.40999038996509,01
219720,Dot Lake CDP,-22.740285910287348,01
219720,Dot Lake CDP,-22.99372991948605,01
219720,Dot Lake CDP,-23.292772445482974,01
219720,Dot Lake CDP,-24.00900395167408,01
219720,Dot Lake CDP,-25.972319000740292,01
219720,Dot Lake CDP,-28.81156043451609,01
219720,Dot Lake CDP,-29.48950318531469,01
219720,Dot Lake CDP,-29.901073004834494,01
219720,Dot Lake CDP,-30.109420001027488,01
219720,Dot Lake CDP,-29.511427167463346,01
219720,Dot Lake CDP,-28.818451575156125,01
219720,Dot Lake CDP,-26.358753764965925,01
219720,Dot Lake CDP,-26.71883931547479,01
219720,Dot Lake CDP,-26.940207162405137,01
219720,Dot Lake CDP,-27.166202494912547,01
219720,Dot Lake CDP,-27.06033124964489,01
219720,Dot Lake CDP,-26.939772572774523,01
219720,Dot Lake CDP,-26.98557675037764,01
219720,Dot Lake CDP,-27.184148968907856,01
219720,Dot Lake CDP,-27.951468279261938,01
219720,Dot Lake CDP,-28.392113477251762,01
219720,Dot Lake CDP,-28.768215422879265,01
219720,Dot Lake CDP,-29.024321298460755,01
219720,Dot Lake CDP,-29.601446209492373,01
219720,Dot Lake CDP,-29.36174496274615,01
219720,Dot Lake CDP,-28.698864203094935,01
219720,Dot Lake CDP,-28.360777811355625,01
219720,Dot Lake CDP,-28.159712217933013,01
219720,Dot Lake CDP,-28.36909991575172,01
219720,Dot Lake CDP,-28.52318911197576,01
219720,Dot Lake CDP,-28.57589954542655,01
219720,Dot Lake CDP,-28.79835217086766,01
219720,Dot Lake CDP,-28.91205575647674,01
219720,Dot Lake CDP,-29.530971005638015,01
219720,Dot Lake CDP,-29.89240159033922,01
219720,Dot Lake CDP,-29.851397720741637,01
219720,Dot Lake CDP,-29.994787691636823,01
219720,Dot Lake CDP,-29.994665720526186,01
219720,Dot Lake CDP,-30.100456314804852,01
219720,Dot Lake CDP,-30.28801076087926,01
219720,Dot Lake CDP,-30.559839906194995,01
219720,Dot Lake CDP,-30.778281394103715,01
219720,Dot Lake CDP,-30.94570440417995,01
219720,Dot Lake CDP,-30.934691800655145,01
219720,Dot Lake CDP,-30.858456770715115,01
219720,Dot Lake CDP,-30.855696631987307,01
219720,Dot Lake CDP,-30.761428611109338,01
219720,Dot Lake CDP,-30.312240289928113,01
219720,Dot Lake CDP,-30.303075273838544,01
219720,Dot Lake CDP,-29.90360688535049,01
219720,Dot Lake CDP,-29.238411321713635,01
219720,Dot Lake CDP,-29.001283090557244,01
219720,Dot Lake CDP,-29.14542972248166,01
219720,Dot Lake CDP,-29.166366141183104,01
219720,Dot Lake CDP,-28.926857820874737,01
219720,Dot Lake CDP,-28.91915172775969,01
219720,Dot Lake CDP,-28.955122789263974,01
219720,Dot Lake CDP,-28.830644010702166,01
219720,Dot Lake CDP,-28.773275665465917,01
219720,Dot Lake CDP,-29.23097358227195,01
219720,Dot Lake CDP,-29.237205394421864,01
219720,Dot Lake CDP,-29.15546635349564,01
219720,Dot Lake CDP,-28.992313828154373,01
219720,Dot Lake CDP,-28.97048685744457,01
219720,Dot Lake CDP,-28.91711610870763,01
219720,Dot Lake CDP,-28.83814474061792,01
219720,Dot Lake CDP,-28.6217454112423,01
219720,Dot Lake CDP,-28.474713200030102,01
