FIPS,NAME,db_temp,Month
200760,Akiachak CDP,-5.734466552734375,01
200760,Akiachak CDP,-6.009866333007814,01
200760,Akiachak CDP,-6.305316162109477,01
200760,Akiachak CDP,-6.604254150390624,01
200760,Akiachak CDP,-6.878857421875004,01
200760,Akiachak CDP,-7.3756866455078125,01
200760,Akiachak CDP,-7.716784667968753,01
200760,Akiachak CDP,-6.767181396484375,01
200760,Akiachak CDP,-6.668606567382817,01
200760,Akiachak CDP,-6.52410888671875,01
200760,Akiachak CDP,-6.424517822265628,01
200760,Akiachak CDP,-6.289880371093751,01
200760,Akiachak CDP,-6.124536132812501,01
200760,Akiachak CDP,-5.932000732421926,01
200760,Akiachak CDP,-5.951364135742189,01
200760,Akiachak CDP,-5.9386749267578125,01
200760,Akiachak CDP,-5.797857666015624,01
200760,Akiachak CDP,-5.652783203125004,01
200760,Akiachak CDP,-5.507406616210936,01
200760,Akiachak CDP,-4.814938354492192,01
200760,Akiachak CDP,-4.659509277343751,01
200760,Akiachak CDP,-4.308193969726567,01
200760,Akiachak CDP,-3.6646148681640653,01
200760,Akiachak CDP,-3.0796752929687514,01
200760,Akiachak CDP,-2.902301025390628,01
200760,Akiachak CDP,-3.276660156250003,01
200760,Akiachak CDP,-3.9795379638671378,01
200760,Akiachak CDP,-4.474197387695263,01
200760,Akiachak CDP,-5.015713500976567,01
200760,Akiachak CDP,-5.7422943115234375,01
200760,Akiachak CDP,-6.5267181396484375,01
200760,Akiachak CDP,-7.08218688964844,01
200760,Akiachak CDP,-7.452645874023439,01
200760,Akiachak CDP,-7.813162231445261,01
200760,Akiachak CDP,-8.166372680664061,01
200760,Akiachak CDP,-8.496621704101564,01
200760,Akiachak CDP,-8.980322265624999,01
200760,Akiachak CDP,-9.620715332031303,01
200760,Akiachak CDP,-10.303460693359476,01
200760,Akiachak CDP,-10.900128173828072,01
200760,Akiachak CDP,-11.292257690429743,01
200760,Akiachak CDP,-11.54703063964844,01
200760,Akiachak CDP,-11.750167846679737,01
200760,Akiachak CDP,-10.297418212890626,01
200760,Akiachak CDP,-10.213125610351561,01
200760,Akiachak CDP,-9.927893066406249,01
200760,Akiachak CDP,-9.427355957031303,01
200760,Akiachak CDP,-9.090707397460939,01
200760,Akiachak CDP,-8.929290771484375,01
200760,Akiachak CDP,-9.030749511718753,01
200760,Akiachak CDP,-9.288598632812501,01
200760,Akiachak CDP,-9.339547729492189,01
200760,Akiachak CDP,-9.27887573242193,01
200760,Akiachak CDP,-9.207821655273442,01
200760,Akiachak CDP,-9.223504638671926,01
200760,Akiachak CDP,-8.182028198242186,01
200760,Akiachak CDP,-7.9826812744140625,01
200760,Akiachak CDP,-7.779516601562499,01
200760,Akiachak CDP,-7.542376708984378,01
200760,Akiachak CDP,-7.2419281005859375,01
200760,Akiachak CDP,-6.825436401367135,01
200760,Akiachak CDP,-6.378869628906251,01
200760,Akiachak CDP,-5.959548950195263,01
200760,Akiachak CDP,-5.653332519531304,01
200760,Akiachak CDP,-5.496035766601565,01
200760,Akiachak CDP,-5.442559814453176,01
200760,Akiachak CDP,-5.531109619140629,01
200760,Akiachak CDP,-5.973529052734378,01
200760,Akiachak CDP,-6.584890747070368,01
200760,Akiachak CDP,-7.127917480468753,01
200760,Akiachak CDP,-7.352093505859479,01
200760,Akiachak CDP,-7.470086669921926,01
200760,Akiachak CDP,-7.610711669921926,01
200760,Akiachak CDP,-7.853921508789064,01
200760,Akiachak CDP,-8.104986572265624,01
200760,Akiachak CDP,-8.149371337890628,01
200760,Akiachak CDP,-8.067935180664065,01
200760,Akiachak CDP,-8.028494262695261,01
200760,Akiachak CDP,-7.9638946533203665,01
200760,Akiachak CDP,-8.179638671875004,01
200760,Akiachak CDP,-8.053295898437504,01
200760,Akiachak CDP,-7.90338745117193,01
200760,Akiachak CDP,-7.744223022460936,01
200760,Akiachak CDP,-7.584042358398442,01
200760,Akiachak CDP,-7.400213623046824,01
200760,Akiachak CDP,-7.288098144531304,01
200760,Akiachak CDP,-7.223663330078075,01
