FIPS,NAME,timestamp,db_temp,Month
264380,Prudhoe Bay CDP,2022-01-01 00:00:00,-34.403213351327665,01
264380,Prudhoe Bay CDP,2022-01-01 01:00:00,-33.66014506883653,01
264380,Prudhoe Bay CDP,2022-01-01 02:00:00,-33.31277576035414,01
264380,Prudhoe Bay CDP,2022-01-01 03:00:00,-33.05133436057365,01
264380,Prudhoe Bay CDP,2022-01-01 04:00:00,-32.45258790396434,01
264380,Prudhoe Bay CDP,2022-01-01 05:00:00,-32.00353392345825,01
264380,Prudhoe Bay CDP,2022-01-01 06:00:00,-31.402268208468755,01
264380,Prudhoe Bay CDP,2022-01-01 07:00:00,-31.656274523277148,01
264380,Prudhoe Bay CDP,2022-01-01 08:00:00,-31.912665930004096,01
264380,Prudhoe Bay CDP,2022-01-01 09:00:00,-31.296084784393187,01
264380,Prudhoe Bay CDP,2022-01-01 10:00:00,-30.679162850267275,01
264380,Prudhoe Bay CDP,2022-01-01 11:00:00,-30.00990164977842,01
264380,Prudhoe Bay CDP,2022-01-01 12:00:00,-29.331686741933588,01
264380,Prudhoe Bay CDP,2022-01-01 13:00:00,-28.669624039944786,01
264380,Prudhoe Bay CDP,2022-01-01 14:00:00,-27.998138077997382,01
264380,Prudhoe Bay CDP,2022-01-01 15:00:00,-27.343924860595507,01
264380,Prudhoe Bay CDP,2022-01-01 16:00:00,-26.85254874092005,01
264380,Prudhoe Bay CDP,2022-01-01 17:00:00,-26.68057189532899,01
264380,Prudhoe Bay CDP,2022-01-01 18:00:00,-26.32747090046179,01
264380,Prudhoe Bay CDP,2022-01-01 19:00:00,-26.105672362397456,01
264380,Prudhoe Bay CDP,2022-01-01 20:00:00,-25.80839230647237,01
264380,Prudhoe Bay CDP,2022-01-01 21:00:00,-26.193389863815455,01
264380,Prudhoe Bay CDP,2022-01-01 22:00:00,-26.380745370315594,01
264380,Prudhoe Bay CDP,2022-01-01 23:00:00,-26.51249867775214,01
264380,Prudhoe Bay CDP,2022-01-02 00:00:00,-26.478104365098353,01
264380,Prudhoe Bay CDP,2022-01-02 01:00:00,-26.533213916409117,01
264380,Prudhoe Bay CDP,2022-01-02 02:00:00,-26.08920274454956,01
264380,Prudhoe Bay CDP,2022-01-02 03:00:00,-26.234293984813306,01
264380,Prudhoe Bay CDP,2022-01-02 04:00:00,-26.476516168388876,01
264380,Prudhoe Bay CDP,2022-01-02 05:00:00,-26.58048368114507,01
264380,Prudhoe Bay CDP,2022-01-02 06:00:00,-26.717364535718012,01
