FIPS,NAME,db_temp,Month
259540,Pedro Bay CDP,26.895584063462763,01
259540,Pedro Bay CDP,25.693569516464084,01
259540,Pedro Bay CDP,24.8802334637709,01
259540,Pedro Bay CDP,23.826971091686787,01
259540,Pedro Bay CDP,21.862936702244724,01
259540,Pedro Bay CDP,18.718594274386568,01
259540,Pedro Bay CDP,14.958550939425628,01
259540,Pedro Bay CDP,10.550713079747968,01
259540,Pedro Bay CDP,6.883508859553775,01
259540,Pedro Bay CDP,3.355639132647422,01
259540,Pedro Bay CDP,0.1980531504456664,01
259540,Pedro Bay CDP,-2.5166739450374394,01
259540,Pedro Bay CDP,-4.778992558868815,01
259540,Pedro Bay CDP,-6.7539637605909135,01
259540,Pedro Bay CDP,-8.018081235214083,01
259540,Pedro Bay CDP,-8.812549816722608,01
259540,Pedro Bay CDP,-9.113265346473419,01
259540,Pedro Bay CDP,-9.293509985695415,01
259540,Pedro Bay CDP,-9.424407056351718,01
259540,Pedro Bay CDP,-7.806611439879518,01
259540,Pedro Bay CDP,-8.081202719245184,01
259540,Pedro Bay CDP,-8.09328419859984,01
259540,Pedro Bay CDP,-8.1977904843612,01
259540,Pedro Bay CDP,-8.768204122194199,01
259540,Pedro Bay CDP,-8.994755360778008,01
259540,Pedro Bay CDP,-9.429251485475348,01
259540,Pedro Bay CDP,-9.856994499958809,01
259540,Pedro Bay CDP,-10.039506036462967,01
259540,Pedro Bay CDP,-10.439283043230063,01
259540,Pedro Bay CDP,-10.689026265748787,01
259540,Pedro Bay CDP,-10.91832795478927,01
259540,Pedro Bay CDP,-10.592117567465458,01
259540,Pedro Bay CDP,-10.715343937403716,01
259540,Pedro Bay CDP,-10.717241786903053,01
259540,Pedro Bay CDP,-10.82433372819932,01
259540,Pedro Bay CDP,-10.893114331742446,01
259540,Pedro Bay CDP,-10.911068854533532,01
259540,Pedro Bay CDP,-11.019463681503048,01
259540,Pedro Bay CDP,-11.129508778746704,01
259540,Pedro Bay CDP,-11.561659863969055,01
259540,Pedro Bay CDP,-11.8673594730001,01
259540,Pedro Bay CDP,-12.290312990000508,01
259540,Pedro Bay CDP,-12.612783383651582,01
259540,Pedro Bay CDP,-10.229631020989146,01
259540,Pedro Bay CDP,-10.405866037288199,01
259540,Pedro Bay CDP,-10.120980104258372,01
259540,Pedro Bay CDP,-9.413565794179185,01
259540,Pedro Bay CDP,-9.021781341122868,01
259540,Pedro Bay CDP,-9.31113221074493,01
259540,Pedro Bay CDP,-10.138864608549767,01
259540,Pedro Bay CDP,-11.138238267495538,01
259540,Pedro Bay CDP,-11.817617711886463,01
259540,Pedro Bay CDP,-12.42885097449939,01
259540,Pedro Bay CDP,-13.205532922879165,01
259540,Pedro Bay CDP,-13.55302158409446,01
259540,Pedro Bay CDP,-12.868554386622513,01
259540,Pedro Bay CDP,-13.866574870364808,01
259540,Pedro Bay CDP,-14.563410197513242,01
259540,Pedro Bay CDP,-15.688574992435171,01
259540,Pedro Bay CDP,-16.132770420128246,01
259540,Pedro Bay CDP,-15.949201256120638,01
259540,Pedro Bay CDP,-15.673637454610542,01
259540,Pedro Bay CDP,-15.496771111286883,01
259540,Pedro Bay CDP,-15.620773100517049,01
259540,Pedro Bay CDP,-15.675701259559204,01
259540,Pedro Bay CDP,-15.761340074136214,01
259540,Pedro Bay CDP,-15.370403193084364,01
259540,Pedro Bay CDP,-14.504960610832946,01
259540,Pedro Bay CDP,-14.493512005873178,01
259540,Pedro Bay CDP,-13.491149214623732,01
259540,Pedro Bay CDP,-12.195089764662185,01
259540,Pedro Bay CDP,-11.258147849499395,01
259540,Pedro Bay CDP,-10.81067315759796,01
259540,Pedro Bay CDP,-10.676398951570768,01
259540,Pedro Bay CDP,-10.28816493934304,01
259540,Pedro Bay CDP,-9.55529948489773,01
259540,Pedro Bay CDP,-7.897501641931619,01
259540,Pedro Bay CDP,-6.840213012695209,01
259540,Pedro Bay CDP,-5.8750439711020235,01
259540,Pedro Bay CDP,-8.758280837367998,01
259540,Pedro Bay CDP,-8.72203214403617,01
259540,Pedro Bay CDP,-7.587773454693085,01
259540,Pedro Bay CDP,-6.7060985726370745,01
259540,Pedro Bay CDP,-5.1722740925534225,01
259540,Pedro Bay CDP,-3.8703775755116183,01
259540,Pedro Bay CDP,-3.6059018417144415,01
259540,Pedro Bay CDP,-3.321690948916192,01
259540,Pedro Bay CDP,-2.7803841174488113,01
259540,Pedro Bay CDP,-2.258437594561535,01
259540,Pedro Bay CDP,-1.815882379236406,01
259540,Pedro Bay CDP,-2.3653720909441986,01
259540,Pedro Bay CDP,-3.927346328950236,01
259540,Pedro Bay CDP,-2.411349100462104,01
259540,Pedro Bay CDP,-3.6381823042748564,01
259540,Pedro Bay CDP,-3.482261937101107,01
259540,Pedro Bay CDP,-2.4544456804302968,01
259540,Pedro Bay CDP,-1.375286134531862,01
259540,Pedro Bay CDP,1.5383704816790775,01
259540,Pedro Bay CDP,2.6564912607971785,01
259540,Pedro Bay CDP,3.7935205164089894,01
259540,Pedro Bay CDP,3.7406840149785907,01
259540,Pedro Bay CDP,4.638793902329951,01
259540,Pedro Bay CDP,5.058586528939223,01
259540,Pedro Bay CDP,4.730821034606027,01
259540,Pedro Bay CDP,3.0942639418050923,01
259540,Pedro Bay CDP,3.036861537879666,01
259540,Pedro Bay CDP,2.945949285802758,01
259540,Pedro Bay CDP,3.333397620832386,01
259540,Pedro Bay CDP,3.447163369622057,01
259540,Pedro Bay CDP,3.696333291497158,01
259540,Pedro Bay CDP,3.6809814453125007,01
259540,Pedro Bay CDP,3.6739884927239252,01
259540,Pedro Bay CDP,3.8330480871065333,01
259540,Pedro Bay CDP,4.484252241967429,01
259540,Pedro Bay CDP,5.198110575071528,01
259540,Pedro Bay CDP,7.656170740261871,01
259540,Pedro Bay CDP,7.46391580071246,01
259540,Pedro Bay CDP,8.002168897172076,01
259540,Pedro Bay CDP,8.313301709672078,01
259540,Pedro Bay CDP,7.91969368088413,01
259540,Pedro Bay CDP,7.518030816736303,01
259540,Pedro Bay CDP,6.819879838110694,01
259540,Pedro Bay CDP,5.853915448255883,01
259540,Pedro Bay CDP,5.313737423319196,01
259540,Pedro Bay CDP,4.613609292473516,01
259540,Pedro Bay CDP,4.287261189205559,01
259540,Pedro Bay CDP,3.860660520741579,01
259540,Pedro Bay CDP,6.958591128067269,01
259540,Pedro Bay CDP,6.116097205793324,01
259540,Pedro Bay CDP,5.402889154998377,01
259540,Pedro Bay CDP,4.483774104588576,01
259540,Pedro Bay CDP,4.055032649510348,01
259540,Pedro Bay CDP,3.756169708681714,01
259540,Pedro Bay CDP,3.449310345716821,01
259540,Pedro Bay CDP,2.998674763424308,01
259540,Pedro Bay CDP,2.5603837134133514,01
259540,Pedro Bay CDP,2.4804585631465095,01
259540,Pedro Bay CDP,2.9025366554797074,01
259540,Pedro Bay CDP,3.612647258060065,01
259540,Pedro Bay CDP,0.8974942489408981,01
259540,Pedro Bay CDP,0.7867222745653386,01
259540,Pedro Bay CDP,2.3497854743206155,01
259540,Pedro Bay CDP,4.087244254098824,01
259540,Pedro Bay CDP,5.393522149744218,01
259540,Pedro Bay CDP,5.534299952547279,01
259540,Pedro Bay CDP,2.2486215081013583,01
259540,Pedro Bay CDP,0.6711635106046572,01
259540,Pedro Bay CDP,1.258103448572239,01
259540,Pedro Bay CDP,2.3388877331370743,01
259540,Pedro Bay CDP,3.0218017578125007,01
259540,Pedro Bay CDP,5.05995246994663,01
259540,Pedro Bay CDP,4.362492392096691,01
259540,Pedro Bay CDP,5.085480982820716,01
259540,Pedro Bay CDP,5.541986900651885,01
259540,Pedro Bay CDP,6.661132038814934,01
259540,Pedro Bay CDP,7.85738031091822,01
259540,Pedro Bay CDP,8.60392838598975,01
259540,Pedro Bay CDP,8.956946574466315,01
259540,Pedro Bay CDP,9.262125493439122,01
259540,Pedro Bay CDP,9.293787394778814,01
259540,Pedro Bay CDP,9.384876047053773,01
259540,Pedro Bay CDP,9.227735965352576,01
259540,Pedro Bay CDP,9.02730510872859,01
259540,Pedro Bay CDP,7.795958999848722,01
259540,Pedro Bay CDP,8.034556901958602,01
259540,Pedro Bay CDP,9.207393076721996,01
259540,Pedro Bay CDP,10.585563724141739,01
259540,Pedro Bay CDP,11.191171909385957,01
259540,Pedro Bay CDP,9.273756688077615,01
259540,Pedro Bay CDP,8.205895265391131,01
259540,Pedro Bay CDP,6.518781721088271,01
259540,Pedro Bay CDP,6.239147949218648,01
259540,Pedro Bay CDP,6.985159086845272,01
259540,Pedro Bay CDP,7.140255866252232,01
259540,Pedro Bay CDP,7.6813240158725655,01
259540,Pedro Bay CDP,8.22134150115544,01
259540,Pedro Bay CDP,8.404513377874697,01
259540,Pedro Bay CDP,8.438944684955459,01
259540,Pedro Bay CDP,7.763114134022828,01
259540,Pedro Bay CDP,7.293740672796467,01
259540,Pedro Bay CDP,7.3461214737153,01
259540,Pedro Bay CDP,7.660429102937904,01
259540,Pedro Bay CDP,8.342701742682628,01
259540,Pedro Bay CDP,9.065446235764202,01
259540,Pedro Bay CDP,8.441078508403915,01
259540,Pedro Bay CDP,7.864642892757001,01
259540,Pedro Bay CDP,7.361510456783684,01
259540,Pedro Bay CDP,6.007995992311283,01
259540,Pedro Bay CDP,5.855659334424512,01
259540,Pedro Bay CDP,5.924017505914367,01
259540,Pedro Bay CDP,6.053372622207892,01
259540,Pedro Bay CDP,5.823170750577617,01
259540,Pedro Bay CDP,5.304147983604707,01
259540,Pedro Bay CDP,4.81576082471388,01
259540,Pedro Bay CDP,4.387575649207793,01
259540,Pedro Bay CDP,4.313695300464893,01
259540,Pedro Bay CDP,4.801759058992694,01
259540,Pedro Bay CDP,6.255445238570108,01
259540,Pedro Bay CDP,8.536542736644378,01
259540,Pedro Bay CDP,9.393998180980418,01
259540,Pedro Bay CDP,8.210022101603691,01
259540,Pedro Bay CDP,7.3305568641339285,01
259540,Pedro Bay CDP,8.057170943139305,01
259540,Pedro Bay CDP,8.40857174295769,01
259540,Pedro Bay CDP,8.47098143671601,01
259540,Pedro Bay CDP,9.342887770961749,01
259540,Pedro Bay CDP,12.066277044591718,01
259540,Pedro Bay CDP,14.064921462367895,01
259540,Pedro Bay CDP,13.851142990757001,01
259540,Pedro Bay CDP,13.911556963853489,01
259540,Pedro Bay CDP,14.169196416290685,01
259540,Pedro Bay CDP,14.620215359540076,01
259540,Pedro Bay CDP,14.181248495612316,01
259540,Pedro Bay CDP,13.539323919591823,01
259540,Pedro Bay CDP,12.657137244855821,01
259540,Pedro Bay CDP,12.373137568084314,01
259540,Pedro Bay CDP,12.194354419976865,01
259540,Pedro Bay CDP,11.06522526270911,01
259540,Pedro Bay CDP,10.424620206591111,01
259540,Pedro Bay CDP,9.897241253919947,01
259540,Pedro Bay CDP,10.355447344712864,01
259540,Pedro Bay CDP,11.084271841989448,01
259540,Pedro Bay CDP,11.450215600241982,01
259540,Pedro Bay CDP,11.078417366994824,01
259540,Pedro Bay CDP,11.032316181021713,01
259540,Pedro Bay CDP,11.346900402660104,01
259540,Pedro Bay CDP,11.71827078805844,01
259540,Pedro Bay CDP,12.851052125742694,01
259540,Pedro Bay CDP,13.452783375054889,01
259540,Pedro Bay CDP,13.713917176152496,01
259540,Pedro Bay CDP,12.98293873961536,01
259540,Pedro Bay CDP,12.803353666923396,01
