FIPS,NAME,timestamp,db_temp,Month
256260,Northway Village CDP,2022-01-01 00:00:00,0.9490422787874309,01
256260,Northway Village CDP,2022-01-01 01:00:00,0.8845799985138392,01
256260,Northway Village CDP,2022-01-01 02:00:00,0.5658964737601977,01
256260,Northway Village CDP,2022-01-01 03:00:00,0.16561677352245852,01
256260,Northway Village CDP,2022-01-01 04:00:00,-0.3275666610054273,01
256260,Northway Village CDP,2022-01-01 05:00:00,-0.07495634659473183,01
256260,Northway Village CDP,2022-01-01 06:00:00,0.4452737559443847,01
256260,Northway Village CDP,2022-01-01 07:00:00,1.8276046089504128,01
256260,Northway Village CDP,2022-01-01 08:00:00,2.2801875902259106,01
256260,Northway Village CDP,2022-01-01 09:00:00,2.669861901324758,01
256260,Northway Village CDP,2022-01-01 10:00:00,2.8885256559952275,01
256260,Northway Village CDP,2022-01-01 11:00:00,2.678326150645397,01
256260,Northway Village CDP,2022-01-01 12:00:00,1.7382356063179252,01
256260,Northway Village CDP,2022-01-01 13:00:00,-0.2019905422044843,01
256260,Northway Village CDP,2022-01-01 14:00:00,-2.729217396611766,01
256260,Northway Village CDP,2022-01-01 15:00:00,-5.121368540888241,01
256260,Northway Village CDP,2022-01-01 16:00:00,-7.250880763841742,01
256260,Northway Village CDP,2022-01-01 17:00:00,-9.057742442255375,01
256260,Northway Village CDP,2022-01-01 18:00:00,-10.520993572732692,01
256260,Northway Village CDP,2022-01-01 19:00:00,-11.805835093622612,01
256260,Northway Village CDP,2022-01-01 20:00:00,-13.23549433169157,01
256260,Northway Village CDP,2022-01-01 21:00:00,-14.54936244798747,01
256260,Northway Village CDP,2022-01-01 22:00:00,-15.738799650772783,01
256260,Northway Village CDP,2022-01-01 23:00:00,-16.714033309273162,01
256260,Northway Village CDP,2022-01-02 00:00:00,-17.57346271017323,01
256260,Northway Village CDP,2022-01-02 01:00:00,-18.256126868206543,01
256260,Northway Village CDP,2022-01-02 02:00:00,-18.90504747473676,01
256260,Northway Village CDP,2022-01-02 03:00:00,-19.41866070291276,01
256260,Northway Village CDP,2022-01-02 04:00:00,-19.817411870541726,01
256260,Northway Village CDP,2022-01-02 05:00:00,-20.037742681088652,01
256260,Northway Village CDP,2022-01-02 06:00:00,-20.148083628778913,01
256260,Northway Village CDP,2022-01-02 07:00:00,-20.673287433126788,01
256260,Northway Village CDP,2022-01-02 08:00:00,-20.654429162066897,01
256260,Northway Village CDP,2022-01-02 09:00:00,-20.947690084706167,01
256260,Northway Village CDP,2022-01-02 10:00:00,-21.21209278935975,01
256260,Northway Village CDP,2022-01-02 11:00:00,-21.543106079101562,01
256260,Northway Village CDP,2022-01-02 12:00:00,-21.51581818953803,01
256260,Northway Village CDP,2022-01-02 13:00:00,-21.705294136379074,01
256260,Northway Village CDP,2022-01-02 14:00:00,-21.960356073794166,01
256260,Northway Village CDP,2022-01-02 15:00:00,-22.06881023904552,01
256260,Northway Village CDP,2022-01-02 16:00:00,-22.27690442956017,01
256260,Northway Village CDP,2022-01-02 17:00:00,-22.60107275921365,01
256260,Northway Village CDP,2022-01-02 18:00:00,-22.994970835810065,01
256260,Northway Village CDP,2022-01-02 19:00:00,-23.41039375636887,01
256260,Northway Village CDP,2022-01-02 20:00:00,-23.516403463612413,01
256260,Northway Village CDP,2022-01-02 21:00:00,-23.694622006623646,01
256260,Northway Village CDP,2022-01-02 22:00:00,-23.823228918987745,01
256260,Northway Village CDP,2022-01-02 23:00:00,-24.41883239746094,01
256260,Northway Village CDP,2022-01-03 00:00:00,-25.57073098887576,01
256260,Northway Village CDP,2022-01-03 01:00:00,-26.742773968240456,01
256260,Northway Village CDP,2022-01-03 02:00:00,-27.328340480638566,01
256260,Northway Village CDP,2022-01-03 03:00:00,-27.36813128927485,01
256260,Northway Village CDP,2022-01-03 04:00:00,-28.104436194378472,01
256260,Northway Village CDP,2022-01-03 05:00:00,-28.40129991614296,01
256260,Northway Village CDP,2022-01-03 06:00:00,-27.844853144106715,01
256260,Northway Village CDP,2022-01-03 07:00:00,-28.701814203677024,01
256260,Northway Village CDP,2022-01-03 08:00:00,-27.98505899180534,01
256260,Northway Village CDP,2022-01-03 09:00:00,-28.084696628736438,01
256260,Northway Village CDP,2022-01-03 10:00:00,-28.0646083665931,01
256260,Northway Village CDP,2022-01-03 11:00:00,-28.146140057107694,01
256260,Northway Village CDP,2022-01-03 12:00:00,-28.17827267854107,01
256260,Northway Village CDP,2022-01-03 13:00:00,-28.649284031080185,01
256260,Northway Village CDP,2022-01-03 14:00:00,-29.522796232804033,01
256260,Northway Village CDP,2022-01-03 15:00:00,-29.360414720618166,01
256260,Northway Village CDP,2022-01-03 16:00:00,-29.251419598123213,01
256260,Northway Village CDP,2022-01-03 17:00:00,-28.880161716627065,01
256260,Northway Village CDP,2022-01-03 18:00:00,-28.563344673488444,01
256260,Northway Village CDP,2022-01-03 19:00:00,-29.967516824473577,01
256260,Northway Village CDP,2022-01-03 20:00:00,-29.695233817722496,01
256260,Northway Village CDP,2022-01-03 21:00:00,-29.50532916525136,01
256260,Northway Village CDP,2022-01-03 22:00:00,-29.34263358738113,01
256260,Northway Village CDP,2022-01-03 23:00:00,-29.103867240574054,01
256260,Northway Village CDP,2022-01-04 00:00:00,-29.600028925356717,01
256260,Northway Village CDP,2022-01-04 01:00:00,-30.290181699006403,01
256260,Northway Village CDP,2022-01-04 02:00:00,-31.107568094004776,01
256260,Northway Village CDP,2022-01-04 03:00:00,-31.67119538680361,01
256260,Northway Village CDP,2022-01-04 04:00:00,-32.69412403935971,01
256260,Northway Village CDP,2022-01-04 05:00:00,-33.68980540399963,01
256260,Northway Village CDP,2022-01-04 06:00:00,-34.419737044624625,01
256260,Northway Village CDP,2022-01-04 07:00:00,-34.66467603600543,01
256260,Northway Village CDP,2022-01-04 08:00:00,-35.23473271908968,01
256260,Northway Village CDP,2022-01-04 09:00:00,-36.274634054432724,01
256260,Northway Village CDP,2022-01-04 10:00:00,-37.20378484311317,01
256260,Northway Village CDP,2022-01-04 11:00:00,-38.121678227963656,01
256260,Northway Village CDP,2022-01-04 12:00:00,-38.970067563264266,01
256260,Northway Village CDP,2022-01-04 13:00:00,-39.47150507387917,01
256260,Northway Village CDP,2022-01-04 14:00:00,-40.10453968877377,01
256260,Northway Village CDP,2022-01-04 15:00:00,-40.85816477899962,01
256260,Northway Village CDP,2022-01-04 16:00:00,-41.53576328443437,01
256260,Northway Village CDP,2022-01-04 17:00:00,-42.21599492612093,01
256260,Northway Village CDP,2022-01-04 18:00:00,-42.71173626443614,01
256260,Northway Village CDP,2022-01-04 19:00:00,-42.42329260784646,01
256260,Northway Village CDP,2022-01-04 20:00:00,-42.22643193783979,01
256260,Northway Village CDP,2022-01-04 21:00:00,-40.81060233738113,01
256260,Northway Village CDP,2022-01-04 22:00:00,-40.05489223314366,01
256260,Northway Village CDP,2022-01-04 23:00:00,-40.94186985181727,01
256260,Northway Village CDP,2022-01-05 00:00:00,-42.52312131135362,01
256260,Northway Village CDP,2022-01-05 01:00:00,-43.223297915251365,01
256260,Northway Village CDP,2022-01-05 02:00:00,-43.50753691300103,01
256260,Northway Village CDP,2022-01-05 03:00:00,-44.22771460491673,01
256260,Northway Village CDP,2022-01-05 04:00:00,-44.79702612835433,01
256260,Northway Village CDP,2022-01-05 05:00:00,-45.303569893215055,01
256260,Northway Village CDP,2022-01-05 06:00:00,-45.94282969599186,01
256260,Northway Village CDP,2022-01-05 07:00:00,-46.06914858610726,01
256260,Northway Village CDP,2022-01-05 08:00:00,-46.37497810695476,01
256260,Northway Village CDP,2022-01-05 09:00:00,-46.615782895295524,01
256260,Northway Village CDP,2022-01-05 10:00:00,-47.049221005647084,01
256260,Northway Village CDP,2022-01-05 11:00:00,-47.37182020104454,01
256260,Northway Village CDP,2022-01-05 12:00:00,-47.53742715586789,01
256260,Northway Village CDP,2022-01-05 13:00:00,-47.79313155464507,01
256260,Northway Village CDP,2022-01-05 14:00:00,-48.07322201936144,01
256260,Northway Village CDP,2022-01-05 15:00:00,-48.52591247558594,01
256260,Northway Village CDP,2022-01-05 16:00:00,-48.71850041928495,01
256260,Northway Village CDP,2022-01-05 17:00:00,-48.94272779381798,01
256260,Northway Village CDP,2022-01-05 18:00:00,-49.04399069081185,01
256260,Northway Village CDP,2022-01-05 19:00:00,-49.591489576256734,01
256260,Northway Village CDP,2022-01-05 20:00:00,-48.984520024838545,01
256260,Northway Village CDP,2022-01-05 21:00:00,-47.54835735818615,01
256260,Northway Village CDP,2022-01-05 22:00:00,-46.87786652938183,01
256260,Northway Village CDP,2022-01-05 23:00:00,-46.739306242569555,01
256260,Northway Village CDP,2022-01-06 00:00:00,-47.71602783203126,01
256260,Northway Village CDP,2022-01-06 01:00:00,-48.087583060886615,01
256260,Northway Village CDP,2022-01-06 02:00:00,-48.444676938264266,01
256260,Northway Village CDP,2022-01-06 03:00:00,-48.85471655804183,01
256260,Northway Village CDP,2022-01-06 04:00:00,-49.02222104279893,01
256260,Northway Village CDP,2022-01-06 05:00:00,-48.98045866593061,01
256260,Northway Village CDP,2022-01-06 06:00:00,-48.94407003651497,01
256260,Northway Village CDP,2022-01-06 07:00:00,-49.61539319909137,01
256260,Northway Village CDP,2022-01-06 08:00:00,-49.70832917586621,01
256260,Northway Village CDP,2022-01-06 09:00:00,-49.43197167438011,01
256260,Northway Village CDP,2022-01-06 10:00:00,-48.878629734205134,01
256260,Northway Village CDP,2022-01-06 11:00:00,-48.18221833602236,01
256260,Northway Village CDP,2022-01-06 12:00:00,-47.55535994819971,01
256260,Northway Village CDP,2022-01-06 13:00:00,-46.034710029933706,01
256260,Northway Village CDP,2022-01-06 14:00:00,-44.89434230638575,01
256260,Northway Village CDP,2022-01-06 15:00:00,-43.15785761294157,01
256260,Northway Village CDP,2022-01-06 16:00:00,-41.64415296471647,01
256260,Northway Village CDP,2022-01-06 17:00:00,-40.454881751019045,01
256260,Northway Village CDP,2022-01-06 18:00:00,-38.753651229194986,01
256260,Northway Village CDP,2022-01-06 19:00:00,-38.91844973356831,01
256260,Northway Village CDP,2022-01-06 20:00:00,-36.74731843367866,01
256260,Northway Village CDP,2022-01-06 21:00:00,-33.88047074027686,01
256260,Northway Village CDP,2022-01-06 22:00:00,-32.77506342348845,01
256260,Northway Village CDP,2022-01-06 23:00:00,-32.07585409413217,01
256260,Northway Village CDP,2022-01-07 00:00:00,-31.957284147843097,01
256260,Northway Village CDP,2022-01-07 01:00:00,-32.553637562627344,01
256260,Northway Village CDP,2022-01-07 02:00:00,-33.86739462147587,01
256260,Northway Village CDP,2022-01-07 03:00:00,-35.09276905889095,01
256260,Northway Village CDP,2022-01-07 04:00:00,-35.86629612134847,01
256260,Northway Village CDP,2022-01-07 05:00:00,-36.36642004925277,01
256260,Northway Village CDP,2022-01-07 06:00:00,-36.63793162470286,01
256260,Northway Village CDP,2022-01-07 07:00:00,-35.829428631326394,01
