FIPS,NAME,timestamp,db_temp,Month
268370,Seldovia Village CDP,2022-01-01 00:00:00,29.311423392917856,01
268370,Seldovia Village CDP,2022-01-01 01:00:00,29.27470397949229,01
268370,Seldovia Village CDP,2022-01-01 02:00:00,29.226838219684133,01
268370,Seldovia Village CDP,2022-01-01 03:00:00,28.833666196076717,01
268370,Seldovia Village CDP,2022-01-01 04:00:00,28.209143597146703,01
268370,Seldovia Village CDP,2022-01-01 05:00:00,28.575171031122615,01
268370,Seldovia Village CDP,2022-01-01 06:00:00,27.895273755944334,01
268370,Seldovia Village CDP,2022-01-01 07:00:00,26.446953284222218,01
268370,Seldovia Village CDP,2022-01-01 08:00:00,25.01233348017155,01
268370,Seldovia Village CDP,2022-01-01 09:00:00,24.111964482846464,01
268370,Seldovia Village CDP,2022-01-01 10:00:00,22.950936491593097,01
268370,Seldovia Village CDP,2022-01-01 11:00:00,22.020072074558378,01
268370,Seldovia Village CDP,2022-01-01 12:00:00,21.22626210088314,01
268370,Seldovia Village CDP,2022-01-01 13:00:00,20.267506740404187,01
268370,Seldovia Village CDP,2022-01-01 14:00:00,18.321313343877385,01
268370,Seldovia Village CDP,2022-01-01 15:00:00,15.348625514818252,01
268370,Seldovia Village CDP,2022-01-01 16:00:00,12.58091271441916,01
268370,Seldovia Village CDP,2022-01-01 17:00:00,10.727851137907656,01
268370,Seldovia Village CDP,2022-01-01 18:00:00,9.466289885147784,01
268370,Seldovia Village CDP,2022-01-01 19:00:00,8.78197061289909,01
268370,Seldovia Village CDP,2022-01-01 20:00:00,8.070874554178054,01
268370,Seldovia Village CDP,2022-01-01 21:00:00,7.778754060164818,01
268370,Seldovia Village CDP,2022-01-01 22:00:00,7.344411966075086,01
268370,Seldovia Village CDP,2022-01-01 23:00:00,6.867059591542102,01
268370,Seldovia Village CDP,2022-01-02 00:00:00,6.418346902598522,01
268370,Seldovia Village CDP,2022-01-02 01:00:00,6.439610224184786,01
268370,Seldovia Village CDP,2022-01-02 02:00:00,6.027573958687174,01
268370,Seldovia Village CDP,2022-01-02 03:00:00,5.503031722359047,01
268370,Seldovia Village CDP,2022-01-02 04:00:00,5.216589488153861,01
268370,Seldovia Village CDP,2022-01-02 05:00:00,5.155340708856986,01
268370,Seldovia Village CDP,2022-01-02 06:00:00,5.009155671492838,01
268370,Seldovia Village CDP,2022-01-02 07:00:00,4.7149895709493315,01
268370,Seldovia Village CDP,2022-01-02 08:00:00,4.734650321628795,01
268370,Seldovia Village CDP,2022-01-02 09:00:00,4.959409100076389,01
268370,Seldovia Village CDP,2022-01-02 10:00:00,5.167819744607744,01
268370,Seldovia Village CDP,2022-01-02 11:00:00,5.063869973887584,01
268370,Seldovia Village CDP,2022-01-02 12:00:00,4.8902704653532965,01
268370,Seldovia Village CDP,2022-01-02 13:00:00,4.8252552861753415,01
268370,Seldovia Village CDP,2022-01-02 14:00:00,4.8740656313689215,01
268370,Seldovia Village CDP,2022-01-02 15:00:00,4.640080725628469,01
268370,Seldovia Village CDP,2022-01-02 16:00:00,4.652248084026802,01
268370,Seldovia Village CDP,2022-01-02 17:00:00,4.676546975840711,01
268370,Seldovia Village CDP,2022-01-02 18:00:00,4.621027805494247,01
268370,Seldovia Village CDP,2022-01-02 19:00:00,6.260029137652882,01
268370,Seldovia Village CDP,2022-01-02 20:00:00,6.138504824431095,01
268370,Seldovia Village CDP,2022-01-02 21:00:00,6.276310398267686,01
268370,Seldovia Village CDP,2022-01-02 22:00:00,6.371939219599174,01
268370,Seldovia Village CDP,2022-01-02 23:00:00,6.358362745202147,01
268370,Seldovia Village CDP,2022-01-03 00:00:00,5.891934602156901,01
268370,Seldovia Village CDP,2022-01-03 01:00:00,5.407349163553054,01
