FIPS,NAME,timestamp,db_temp,Month
278680,Trapper Creek CDP,2022-01-01 00:00:00,16.555118755026946,01
278680,Trapper Creek CDP,2022-01-01 01:00:00,16.417439071521244,01
278680,Trapper Creek CDP,2022-01-01 02:00:00,16.707800482942353,01
278680,Trapper Creek CDP,2022-01-01 03:00:00,16.880049770199957,01
278680,Trapper Creek CDP,2022-01-01 04:00:00,17.040292555678924,01
278680,Trapper Creek CDP,2022-01-01 05:00:00,16.807987224703663,01
278680,Trapper Creek CDP,2022-01-01 06:00:00,16.52030724893059,01
278680,Trapper Creek CDP,2022-01-01 07:00:00,16.343606774405508,01
278680,Trapper Creek CDP,2022-01-01 08:00:00,15.689089649197374,01
278680,Trapper Creek CDP,2022-01-01 09:00:00,13.591086207554984,01
278680,Trapper Creek CDP,2022-01-01 10:00:00,11.20108354694829,01
278680,Trapper Creek CDP,2022-01-01 11:00:00,8.696567778347514,01
278680,Trapper Creek CDP,2022-01-01 12:00:00,6.795462433129249,01
278680,Trapper Creek CDP,2022-01-01 13:00:00,4.88366105429002,01
278680,Trapper Creek CDP,2022-01-01 14:00:00,3.139022685885923,01
278680,Trapper Creek CDP,2022-01-01 15:00:00,1.468905006402462,01
278680,Trapper Creek CDP,2022-01-01 16:00:00,-0.10204948066056829,01
278680,Trapper Creek CDP,2022-01-01 17:00:00,-1.6554380814171878,01
278680,Trapper Creek CDP,2022-01-01 18:00:00,-2.7390675050777347,01
278680,Trapper Creek CDP,2022-01-01 19:00:00,-1.8558473603781493,01
278680,Trapper Creek CDP,2022-01-01 20:00:00,-2.1813855243510076,01
278680,Trapper Creek CDP,2022-01-01 21:00:00,-2.7472059659356134,01
278680,Trapper Creek CDP,2022-01-01 22:00:00,-2.9780336007060413,01
278680,Trapper Creek CDP,2022-01-01 23:00:00,-3.3701300764883158,01
278680,Trapper Creek CDP,2022-01-02 00:00:00,-3.9771619840897685,01
278680,Trapper Creek CDP,2022-01-02 01:00:00,-4.966150379713689,01
278680,Trapper Creek CDP,2022-01-02 02:00:00,-5.530067006664503,01
278680,Trapper Creek CDP,2022-01-02 03:00:00,-5.897896447451956,01
278680,Trapper Creek CDP,2022-01-02 04:00:00,-6.105869626275954,01
278680,Trapper Creek CDP,2022-01-02 05:00:00,-6.331428514436382,01
278680,Trapper Creek CDP,2022-01-02 06:00:00,-6.569244202098581,01
278680,Trapper Creek CDP,2022-01-02 07:00:00,-5.119650726440085,01
278680,Trapper Creek CDP,2022-01-02 08:00:00,-5.301204021968452,01
278680,Trapper Creek CDP,2022-01-02 09:00:00,-5.502387465882741,01
278680,Trapper Creek CDP,2022-01-02 10:00:00,-5.485392969470887,01
278680,Trapper Creek CDP,2022-01-02 11:00:00,-5.655856415793544,01
278680,Trapper Creek CDP,2022-01-02 12:00:00,-5.276452802336898,01
278680,Trapper Creek CDP,2022-01-02 13:00:00,-5.3798138081884375,01
278680,Trapper Creek CDP,2022-01-02 14:00:00,-5.708509825442356,01
278680,Trapper Creek CDP,2022-01-02 15:00:00,-5.960142888512799,01
278680,Trapper Creek CDP,2022-01-02 16:00:00,-6.0116037598631,01
278680,Trapper Creek CDP,2022-01-02 17:00:00,-6.020196915586197,01
278680,Trapper Creek CDP,2022-01-02 18:00:00,-5.899053022258343,01
278680,Trapper Creek CDP,2022-01-02 19:00:00,-2.817702966980839,01
278680,Trapper Creek CDP,2022-01-02 20:00:00,-2.8596025033085013,01
278680,Trapper Creek CDP,2022-01-02 21:00:00,-2.622070789869923,01
278680,Trapper Creek CDP,2022-01-02 22:00:00,-2.4523681153512698,01
278680,Trapper Creek CDP,2022-01-02 23:00:00,-2.5115402112079224,01
278680,Trapper Creek CDP,2022-01-03 00:00:00,-2.8381033712449977,01
278680,Trapper Creek CDP,2022-01-03 01:00:00,-3.2474846598632396,01
278680,Trapper Creek CDP,2022-01-03 02:00:00,-3.6273210116034633,01
278680,Trapper Creek CDP,2022-01-03 03:00:00,-3.8480891051905814,01
278680,Trapper Creek CDP,2022-01-03 04:00:00,-3.9503226972063885,01
278680,Trapper Creek CDP,2022-01-03 05:00:00,-4.022809746354881,01
278680,Trapper Creek CDP,2022-01-03 06:00:00,-4.11776591161675,01
278680,Trapper Creek CDP,2022-01-03 07:00:00,-2.7877903066819343,01
278680,Trapper Creek CDP,2022-01-03 08:00:00,-2.7324427842903773,01
278680,Trapper Creek CDP,2022-01-03 09:00:00,-2.6639988441802345,01
278680,Trapper Creek CDP,2022-01-03 10:00:00,-2.6199218506444737,01
