FIPS,NAME,db_temp,Month
226835,Four Mile Road CDP,-14.885638427734378,01
226835,Four Mile Road CDP,-15.087210083007811,01
226835,Four Mile Road CDP,-15.273675537109476,01
226835,Four Mile Road CDP,-15.319488525390625,01
226835,Four Mile Road CDP,-15.899951171875003,01
226835,Four Mile Road CDP,-16.161233520507814,01
226835,Four Mile Road CDP,-16.769519042968753,01
226835,Four Mile Road CDP,-15.717962646484374,01
226835,Four Mile Road CDP,-15.735403442382811,01
226835,Four Mile Road CDP,-15.478405761718754,01
226835,Four Mile Road CDP,-14.756549072265628,01
226835,Four Mile Road CDP,-14.66058349609375,01
226835,Four Mile Road CDP,-14.112036132812499,01
226835,Four Mile Road CDP,-14.21832885742193,01
226835,Four Mile Road CDP,-14.199020385742188,01
226835,Four Mile Road CDP,-14.562503051757815,01
226835,Four Mile Road CDP,-14.650201416015626,01
226835,Four Mile Road CDP,-15.253955078125003,01
226835,Four Mile Road CDP,-15.864437866210942,01
226835,Four Mile Road CDP,-15.010250854492192,01
226835,Four Mile Road CDP,-15.382165527343751,01
226835,Four Mile Road CDP,-16.001162719726565,01
226835,Four Mile Road CDP,-16.496646118164065,01
226835,Four Mile Road CDP,-17.121081542968753,01
226835,Four Mile Road CDP,-18.24448852539063,01
226835,Four Mile Road CDP,-19.21298828125,01
226835,Four Mile Road CDP,-20.102194213867136,01
226835,Four Mile Road CDP,-20.800759887695264,01
226835,Four Mile Road CDP,-21.855557250976567,01
226835,Four Mile Road CDP,-22.54346618652344,01
226835,Four Mile Road CDP,-22.55093688964844,01
226835,Four Mile Road CDP,-22.53335876464844,01
226835,Four Mile Road CDP,-23.227255249023436,01
226835,Four Mile Road CDP,-23.735427856445263,01
226835,Four Mile Road CDP,-24.120278930664064,01
226835,Four Mile Road CDP,-24.299356079101564,01
226835,Four Mile Road CDP,-24.779541015625,01
226835,Four Mile Road CDP,-25.152746582031305,01
226835,Four Mile Road CDP,-25.67377319335948,01
226835,Four Mile Road CDP,-26.038409423828078,01
226835,Four Mile Road CDP,-26.300460815429737,01
226835,Four Mile Road CDP,-26.60796813964844,01
226835,Four Mile Road CDP,-26.89899597167974,01
226835,Four Mile Road CDP,-27.580230712890625,01
226835,Four Mile Road CDP,-28.135781860351564,01
226835,Four Mile Road CDP,-28.18804931640625,01
226835,Four Mile Road CDP,-27.8175903320313,01
226835,Four Mile Road CDP,-27.70242614746094,01
226835,Four Mile Road CDP,-28.015618896484376,01
226835,Four Mile Road CDP,-28.14871826171875,01
226835,Four Mile Road CDP,-28.2026611328125,01
226835,Four Mile Road CDP,-28.243063354492186,01
226835,Four Mile Road CDP,-28.235125732421928,01
226835,Four Mile Road CDP,-28.24844665527344,01
226835,Four Mile Road CDP,-28.260614013671926,01
226835,Four Mile Road CDP,-27.22968444824219,01
226835,Four Mile Road CDP,-27.255337524414067,01
226835,Four Mile Road CDP,-27.122485351562503,01
226835,Four Mile Road CDP,-27.040032958984376,01
226835,Four Mile Road CDP,-26.950521850585936,01
226835,Four Mile Road CDP,-26.913717651367136,01
226835,Four Mile Road CDP,-26.994494628906253,01
226835,Four Mile Road CDP,-27.14822082519526,01
226835,Four Mile Road CDP,-27.2673950195313,01
226835,Four Mile Road CDP,-27.331582641601564,01
226835,Four Mile Road CDP,-27.35545043945318,01
226835,Four Mile Road CDP,-27.317437744140626,01
226835,Four Mile Road CDP,-26.216497802734374,01
226835,Four Mile Road CDP,-25.555203247070367,01
226835,Four Mile Road CDP,-24.811511230468753,01
226835,Four Mile Road CDP,-23.81928100585948,01
226835,Four Mile Road CDP,-22.327117919921925,01
226835,Four Mile Road CDP,-21.936883544921926,01
226835,Four Mile Road CDP,-21.796890258789062,01
226835,Four Mile Road CDP,-21.671783447265625,01
226835,Four Mile Road CDP,-21.484136962890624,01
226835,Four Mile Road CDP,-21.170669555664062,01
226835,Four Mile Road CDP,-20.748025512695264,01
226835,Four Mile Road CDP,-20.310769653320364,01
226835,Four Mile Road CDP,-18.294091796875,01
226835,Four Mile Road CDP,-18.0833740234375,01
226835,Four Mile Road CDP,-17.936981201171925,01
226835,Four Mile Road CDP,-17.78484802246094,01
226835,Four Mile Road CDP,-17.652792358398436,01
226835,Four Mile Road CDP,-17.546307373046822,01
226835,Four Mile Road CDP,-17.462316894531305,01
226835,Four Mile Road CDP,-17.292413330078077,01
226835,Four Mile Road CDP,-17.077713012695263,01
226835,Four Mile Road CDP,-16.87380676269526,01
226835,Four Mile Road CDP,-16.739636230468754,01
226835,Four Mile Road CDP,-16.559460449218754,01
226835,Four Mile Road CDP,-14.1145629882813,01
226835,Four Mile Road CDP,-13.9129638671875,01
226835,Four Mile Road CDP,-13.48334350585948,01
226835,Four Mile Road CDP,-12.787551879882812,01
226835,Four Mile Road CDP,-12.388116455078077,01
226835,Four Mile Road CDP,-12.49020690917974,01
226835,Four Mile Road CDP,-12.647448730468753,01
226835,Four Mile Road CDP,-12.705923461914061,01
226835,Four Mile Road CDP,-12.786563110351565,01
226835,Four Mile Road CDP,-12.821499633789067,01
226835,Four Mile Road CDP,-12.754537963867136,01
226835,Four Mile Road CDP,-12.652612304687501,01
226835,Four Mile Road CDP,-11.3547973632813,01
226835,Four Mile Road CDP,-11.289346313476564,01
226835,Four Mile Road CDP,-11.097882080078072,01
226835,Four Mile Road CDP,-10.884445190429737,01
226835,Four Mile Road CDP,-10.800454711914064,01
226835,Four Mile Road CDP,-10.765518188476562,01
226835,Four Mile Road CDP,-10.772988891601564,01
226835,Four Mile Road CDP,-10.727807617187501,01
226835,Four Mile Road CDP,-10.648568725585939,01
226835,Four Mile Road CDP,-10.568313598632812,01
226835,Four Mile Road CDP,-10.666284179687501,01
226835,Four Mile Road CDP,-10.75379028320318,01
226835,Four Mile Road CDP,-9.588415527343749,01
226835,Four Mile Road CDP,-8.972274780273438,01
226835,Four Mile Road CDP,-8.226550292968753,01
226835,Four Mile Road CDP,-7.430261230468751,01
226835,Four Mile Road CDP,-7.088558959960942,01
226835,Four Mile Road CDP,-7.550012207031301,01
226835,Four Mile Road CDP,-7.870208740234375,01
226835,Four Mile Road CDP,-7.850213623046827,01
226835,Four Mile Road CDP,-7.928408813476565,01
226835,Four Mile Road CDP,-8.189306640624999,01
226835,Four Mile Road CDP,-8.465173339843751,01
