FIPS,NAME,db_temp,Month
203880,Anvik city,-7.784681267138346,01
203880,Anvik city,-7.96494963184886,01
203880,Anvik city,-8.196629282970235,01
203880,Anvik city,-8.359552163635598,01
203880,Anvik city,-8.615715865583581,01
203880,Anvik city,-9.08698114054092,01
203880,Anvik city,-9.430500520617798,01
203880,Anvik city,-8.575656148139991,01
203880,Anvik city,-8.524344357117933,01
203880,Anvik city,-8.796227057248572,01
203880,Anvik city,-9.141793277563615,01
203880,Anvik city,-9.414456116126807,01
203880,Anvik city,-9.519000122878758,01
203880,Anvik city,-9.407533638051056,01
203880,Anvik city,-9.252885245013694,01
203880,Anvik city,-9.150442828247854,01
203880,Anvik city,-9.17455727280371,01
203880,Anvik city,-9.238301621999256,01
203880,Anvik city,-9.326329939886364,01
203880,Anvik city,-8.047986264260409,01
203880,Anvik city,-8.069898350191373,01
203880,Anvik city,-8.22269107237556,01
203880,Anvik city,-8.025386805250186,01
203880,Anvik city,-7.73422309926017,01
203880,Anvik city,-7.682223935158795,01
203880,Anvik city,-8.139491282077913,01
203880,Anvik city,-8.886069938204955,01
203880,Anvik city,-9.631595980410616,01
203880,Anvik city,-10.494151518360624,01
203880,Anvik city,-11.379959874437318,01
203880,Anvik city,-12.18133320587365,01
203880,Anvik city,-12.482908640476147,01
203880,Anvik city,-13.15999531524865,01
203880,Anvik city,-13.811400538564492,01
203880,Anvik city,-14.397340706326354,01
203880,Anvik city,-14.97421897231353,01
203880,Anvik city,-15.576240105029022,01
203880,Anvik city,-16.103201880044494,01
203880,Anvik city,-16.525208934253392,01
203880,Anvik city,-16.891428360086337,01
203880,Anvik city,-17.221999515760835,01
203880,Anvik city,-17.588923230708026,01
203880,Anvik city,-17.909333306116764,01
203880,Anvik city,-16.714062459579345,01
203880,Anvik city,-16.585649927404532,01
203880,Anvik city,-16.34092855895588,01
203880,Anvik city,-15.56177234775975,01
203880,Anvik city,-14.664416524116653,01
203880,Anvik city,-14.051253726782413,01
203880,Anvik city,-14.100955947977013,01
203880,Anvik city,-14.171405958971398,01
203880,Anvik city,-13.963223226180858,01
203880,Anvik city,-13.78753674235562,01
203880,Anvik city,-13.671547855604636,01
203880,Anvik city,-13.585976182546084,01
203880,Anvik city,-12.552252742944198,01
203880,Anvik city,-12.216192242957128,01
203880,Anvik city,-11.830587586661764,01
203880,Anvik city,-11.259812553355296,01
203880,Anvik city,-10.488805687506492,01
203880,Anvik city,-9.56683230368504,01
203880,Anvik city,-8.672733453409535,01
203880,Anvik city,-7.8866003781754515,01
203880,Anvik city,-7.320530367213351,01
203880,Anvik city,-6.9136940861379514,01
203880,Anvik city,-6.638803605843854,01
203880,Anvik city,-6.474344821955192,01
203880,Anvik city,-7.222949582535698,01
203880,Anvik city,-7.558346355514011,01
203880,Anvik city,-7.748134264409217,01
203880,Anvik city,-7.566290525726906,01
203880,Anvik city,-7.271232675716583,01
203880,Anvik city,-7.0040451757164774,01
203880,Anvik city,-7.009985250510887,01
203880,Anvik city,-7.11683984213321,01
203880,Anvik city,-7.213982265042908,01
203880,Anvik city,-7.269632200531646,01
203880,Anvik city,-7.2952652684899135,01
203880,Anvik city,-7.2623528486845075,01
203880,Anvik city,-7.513416093232578,01
203880,Anvik city,-7.371287930722296,01
203880,Anvik city,-7.0667618303109165,01
203880,Anvik city,-6.700198808884721,01
203880,Anvik city,-6.394177913034191,01
203880,Anvik city,-6.101434649536969,01
203880,Anvik city,-5.9173070642332135,01
203880,Anvik city,-5.763258735707204,01
203880,Anvik city,-5.636425761039696,01
203880,Anvik city,-5.508117089682074,01
203880,Anvik city,-5.430243122025104,01
203880,Anvik city,-5.302685304351222,01
203880,Anvik city,-4.258776047056095,01
203880,Anvik city,-4.102973180101429,01
203880,Anvik city,-3.9019615729123416,01
203880,Anvik city,-3.4401103442867367,01
203880,Anvik city,-3.0636545345483555,01
203880,Anvik city,-2.926752335504162,01
203880,Anvik city,-3.1752839953694405,01
203880,Anvik city,-3.465557153967083,01
203880,Anvik city,-3.6638421873382683,01
203880,Anvik city,-3.8252713639214804,01
203880,Anvik city,-4.000887818999608,01
203880,Anvik city,-4.206497859323306,01
203880,Anvik city,-3.5079922101356473,01
203880,Anvik city,-3.7165736520526806,01
203880,Anvik city,-3.987239489018485,01
203880,Anvik city,-4.293858994237532,01
203880,Anvik city,-4.603339128304796,01
203880,Anvik city,-4.821294782019628,01
203880,Anvik city,-4.9269701622969535,01
203880,Anvik city,-4.964208175962241,01
203880,Anvik city,-5.0271076328706314,01
203880,Anvik city,-5.21897585028853,01
203880,Anvik city,-5.485323914786868,01
203880,Anvik city,-5.632153279891945,01
203880,Anvik city,-5.436718507476165,01
203880,Anvik city,-5.790424614710467,01
203880,Anvik city,-6.056757763995286,01
203880,Anvik city,-5.7877658869256905,01
203880,Anvik city,-5.435656435126461,01
203880,Anvik city,-5.417238510839148,01
203880,Anvik city,-5.976008616062131,01
203880,Anvik city,-6.812801578344917,01
203880,Anvik city,-7.4595734450991245,01
203880,Anvik city,-8.06565442622108,01
203880,Anvik city,-8.760159887856894,01
203880,Anvik city,-9.388314475760488,01
203880,Anvik city,-10.121728454993992,01
203880,Anvik city,-10.755286169999422,01
203880,Anvik city,-11.255157005865811,01
203880,Anvik city,-11.593027521600746,01
203880,Anvik city,-11.817699750685641,01
203880,Anvik city,-12.062395472242422,01
203880,Anvik city,-12.381189793466817,01
203880,Anvik city,-12.609297069019071,01
203880,Anvik city,-12.723858278792378,01
203880,Anvik city,-12.865181929228314,01
203880,Anvik city,-13.043839087075796,01
203880,Anvik city,-13.139184044844228,01
203880,Anvik city,-14.110640832762051,01
203880,Anvik city,-13.9401441157259,01
203880,Anvik city,-13.341986023353364,01
203880,Anvik city,-11.965145732551271,01
203880,Anvik city,-10.605730776755273,01
203880,Anvik city,-9.729857953810487,01
203880,Anvik city,-9.652664992983027,01
203880,Anvik city,-9.838315385224817,01
203880,Anvik city,-9.765713581817828,01
203880,Anvik city,-9.575930038351167,01
203880,Anvik city,-9.32615586842924,01
203880,Anvik city,-8.964379175451356,01
203880,Anvik city,-9.456161418182283,01
203880,Anvik city,-8.753603196302038,01
203880,Anvik city,-8.100753016187689,01
203880,Anvik city,-7.566956981128492,01
203880,Anvik city,-7.213473146956488,01
203880,Anvik city,-6.879297784464221,01
203880,Anvik city,-6.529329575292273,01
203880,Anvik city,-6.054041921855642,01
203880,Anvik city,-5.565264003324259,01
203880,Anvik city,-5.1186815880782035,01
203880,Anvik city,-4.537579770119784,01
203880,Anvik city,-3.798781944426459,01
203880,Anvik city,-3.2838876686349323,01
203880,Anvik city,-3.009639997671819,01
203880,Anvik city,-2.5321010564336888,01
203880,Anvik city,-1.6367302294598502,01
203880,Anvik city,-1.0276052714974,01
203880,Anvik city,-0.9707153724519557,01
203880,Anvik city,-1.5404836288350907,01
203880,Anvik city,-2.323456861483315,01
203880,Anvik city,-2.86413226601298,01
203880,Anvik city,-3.287884764008105,01
203880,Anvik city,-3.684940484659535,01
203880,Anvik city,-4.061428489432416,01
203880,Anvik city,-3.8946294721389307,01
203880,Anvik city,-3.913298772344625,01
203880,Anvik city,-3.882551968808137,01
203880,Anvik city,-3.8617585239030774,01
203880,Anvik city,-3.8853582116942036,01
203880,Anvik city,-3.956622738869733,01
203880,Anvik city,-4.030759536035859,01
203880,Anvik city,-4.079620320907367,01
203880,Anvik city,-4.130873906217715,01
203880,Anvik city,-4.1184458953655465,01
203880,Anvik city,-4.106582116133289,01
203880,Anvik city,-4.196880456785486,01
203880,Anvik city,-3.538745016135884,01
203880,Anvik city,-3.8788910114212385,01
203880,Anvik city,-3.974766732525268,01
203880,Anvik city,-3.762478314330167,01
203880,Anvik city,-3.578051879074316,01
203880,Anvik city,-3.5655074567984144,01
203880,Anvik city,-3.8757730041907834,01
203880,Anvik city,-4.2925477286837435,01
203880,Anvik city,-4.554547462716073,01
203880,Anvik city,-4.751382446289064,01
203880,Anvik city,-4.8762104160738104,01
203880,Anvik city,-4.9053241856050604,01
203880,Anvik city,-3.696317882411499,01
203880,Anvik city,-3.60674347530135,01
203880,Anvik city,-3.5274012685612277,01
203880,Anvik city,-3.512980803432839,01
203880,Anvik city,-3.5046693915563054,01
203880,Anvik city,-3.489162844222065,01
203880,Anvik city,-3.442400193372251,01
203880,Anvik city,-3.362399716408895,01
203880,Anvik city,-3.215221117032364,01
203880,Anvik city,-2.8994289372931163,01
203880,Anvik city,-2.4209758025921104,01
203880,Anvik city,-2.252507008937819,01
203880,Anvik city,-2.1553540362427484,01
203880,Anvik city,-2.1110083775804327,01
203880,Anvik city,-2.35439319736912,01
203880,Anvik city,-2.492078808917107,01
203880,Anvik city,-2.20266909567723,01
203880,Anvik city,-2.0387996446218253,01
203880,Anvik city,-2.291823148411652,01
203880,Anvik city,-2.8810948656094837,01
203880,Anvik city,-3.4685263728464264,01
203880,Anvik city,-4.036285804596929,01
203880,Anvik city,-4.600851743584428,01
203880,Anvik city,-5.180535524886174,01
203880,Anvik city,-6.403808229964248,01
203880,Anvik city,-6.890964755632972,01
203880,Anvik city,-7.282154795665598,01
203880,Anvik city,-7.666102226206753,01
203880,Anvik city,-8.067796760205404,01
203880,Anvik city,-8.481195917192643,01
203880,Anvik city,-8.792715979569834,01
203880,Anvik city,-8.89562986260215,01
203880,Anvik city,-8.723473555204826,01
203880,Anvik city,-8.488687356102496,01
203880,Anvik city,-8.204779719674818,01
203880,Anvik city,-8.107247136602332,01
203880,Anvik city,-8.692983948158158,01
203880,Anvik city,-8.424412789249978,01
203880,Anvik city,-7.990728759765574,01
203880,Anvik city,-6.86672917043925,01
203880,Anvik city,-5.847090057979372,01
203880,Anvik city,-4.775431591311786,01
203880,Anvik city,-4.6680034915343,01
203880,Anvik city,-3.871005592598884,01
203880,Anvik city,-2.7207148469836895,01
203880,Anvik city,-2.0723646959721904,01
203880,Anvik city,-1.4345432306756365,01
203880,Anvik city,-1.0123950276153622,01
203880,Anvik city,-1.2589295039903377,01
203880,Anvik city,-1.1824213697420305,01
203880,Anvik city,-0.6257912338964005,01
203880,Anvik city,0.4330019515082064,01
203880,Anvik city,1.4063044061724561,01
203880,Anvik city,2.210624583667503,01
203880,Anvik city,2.9499340739470874,01
203880,Anvik city,3.787665239548833,01
203880,Anvik city,3.7534810249379227,01
203880,Anvik city,4.010525270171581,01
203880,Anvik city,4.324281341350659,01
203880,Anvik city,4.755372852047639,01
203880,Anvik city,4.684101776729268,01
203880,Anvik city,4.839008639506119,01
203880,Anvik city,5.114292008355722,01
203880,Anvik city,5.482034241126801,01
203880,Anvik city,6.3095932309990985,01
203880,Anvik city,6.739459875245814,01
203880,Anvik city,6.446388477047435,01
203880,Anvik city,5.363277672774018,01
203880,Anvik city,4.587768777001031,01
203880,Anvik city,3.8132089981179327,01
203880,Anvik city,3.721717076585854,01
203880,Anvik city,3.563798795788557,01
203880,Anvik city,5.359115964371686,01
203880,Anvik city,5.825015764047031,01
203880,Anvik city,5.94581880885254,01
203880,Anvik city,5.904301220218088,01
203880,Anvik city,6.3879590369218455,01
203880,Anvik city,6.518802930819252,01
203880,Anvik city,6.398166499864168,01
203880,Anvik city,6.244085248732414,01
203880,Anvik city,6.594053821690068,01
203880,Anvik city,7.321837489652328,01
203880,Anvik city,7.754248087295604,01
203880,Anvik city,8.420499041222513,01
203880,Anvik city,9.661801875032335,01
203880,Anvik city,10.032809266349364,01
203880,Anvik city,10.521993169721373,01
203880,Anvik city,11.051799930799891,01
203880,Anvik city,11.628924115919915,01
203880,Anvik city,11.879539358379077,01
203880,Anvik city,11.842828652085064,01
203880,Anvik city,11.894025304933312,01
203880,Anvik city,12.107509122936893,01
203880,Anvik city,12.33323760380016,01
203880,Anvik city,12.656064307610801,01
203880,Anvik city,12.575171464326377,01
203880,Anvik city,14.216764801227463,01
203880,Anvik city,14.876911794902412,01
203880,Anvik city,15.42750236056504,01
203880,Anvik city,15.072087006221555,01
203880,Anvik city,14.303779066477308,01
203880,Anvik city,13.171777465011917,01
203880,Anvik city,13.303127930495894,01
203880,Anvik city,14.793175420698038,01
203880,Anvik city,15.479135920038242,01
203880,Anvik city,15.611242695991553,01
203880,Anvik city,15.543489246494754,01
203880,Anvik city,15.348928469222063,01
203880,Anvik city,16.022045514441444,01
203880,Anvik city,15.893515843271349,01
203880,Anvik city,16.030801108657226,01
203880,Anvik city,16.136954503343567,01
203880,Anvik city,15.992292027757731,01
203880,Anvik city,16.056327951191236,01
203880,Anvik city,16.002081137145602,01
203880,Anvik city,16.187652769783448,01
203880,Anvik city,16.196735043557283,01
203880,Anvik city,15.802213635981513,01
203880,Anvik city,15.318082897868429,01
203880,Anvik city,14.887384821405533,01
203880,Anvik city,14.039195180728733,01
203880,Anvik city,13.41042524931446,01
203880,Anvik city,12.593262163377062,01
203880,Anvik city,11.583417071411919,01
203880,Anvik city,10.907011221576294,01
203880,Anvik city,10.240239326527465,01
203880,Anvik city,9.775316109562528,01
203880,Anvik city,9.408043160343777,01
203880,Anvik city,9.45810170963109,01
203880,Anvik city,9.083539950137126,01
203880,Anvik city,8.640623767170734,01
203880,Anvik city,8.48860936449065,01
203880,Anvik city,9.896558061814357,01
203880,Anvik city,10.918335142830323,01
203880,Anvik city,11.645640796383475,01
203880,Anvik city,12.161596598846291,01
203880,Anvik city,12.634004342792899,01
203880,Anvik city,12.740902588699019,01
203880,Anvik city,12.851593482415488,01
203880,Anvik city,13.01198132243379,01
203880,Anvik city,13.181706995679871,01
203880,Anvik city,13.519638991197962,01
203880,Anvik city,13.63058180651128,01
203880,Anvik city,13.907164435986601,01
203880,Anvik city,14.010704576100714,01
203880,Anvik city,14.184288560475714,01
203880,Anvik city,14.183024223277119,01
203880,Anvik city,14.139522547437682,01
203880,Anvik city,14.436229256131035,01
203880,Anvik city,14.323639037277541,01
203880,Anvik city,14.330021839268191,01
203880,Anvik city,13.932596694238928,01
203880,Anvik city,13.894452854181804,01
203880,Anvik city,13.271582617349178,01
203880,Anvik city,12.91214215613353,01
203880,Anvik city,12.742852298155558,01
203880,Anvik city,12.133144555502383,01
203880,Anvik city,12.130222446871105,01
203880,Anvik city,11.935147276619386,01
203880,Anvik city,12.034695232467186,01
203880,Anvik city,12.474195103929606,01
203880,Anvik city,12.996628838343327,01
203880,Anvik city,13.106561420769093,01
203880,Anvik city,12.203647679208846,01
203880,Anvik city,12.300752086513057,01
203880,Anvik city,12.657464518768165,01
203880,Anvik city,12.513160190203337,01
203880,Anvik city,12.600168089203521,01
203880,Anvik city,10.695121512507786,01
203880,Anvik city,11.155425196767613,01
203880,Anvik city,11.70250468475135,01
203880,Anvik city,11.500367888393829,01
203880,Anvik city,10.222891295982468,01
203880,Anvik city,8.738343336092793,01
203880,Anvik city,8.134963463789642,01
203880,Anvik city,7.745617817253468,01
203880,Anvik city,7.786898763290331,01
203880,Anvik city,6.744667103748462,01
203880,Anvik city,6.2904197238139545,01
203880,Anvik city,4.470181233993458,01
203880,Anvik city,3.0911029335678,01
203880,Anvik city,1.6469601056434051,01
203880,Anvik city,1.490446401431857,01
203880,Anvik city,1.421740197188079,01
203880,Anvik city,0.7157845806601166,01
203880,Anvik city,0.18612788118273116,01
203880,Anvik city,0.0020121189143260665,01
203880,Anvik city,-0.703659926660805,01
203880,Anvik city,-1.4736571053006884,01
203880,Anvik city,-1.4668192073998725,01
203880,Anvik city,-0.8510315143509288,01
203880,Anvik city,-0.09976529759287445,01
203880,Anvik city,2.316060956740227,01
203880,Anvik city,3.939888273327515,01
203880,Anvik city,4.829266094687739,01
203880,Anvik city,5.240584943152488,01
203880,Anvik city,5.446500381570761,01
203880,Anvik city,5.773486065390863,01
203880,Anvik city,5.512829064375374,01
203880,Anvik city,4.834141550632545,01
203880,Anvik city,3.582442994780852,01
203880,Anvik city,2.210140930580028,01
203880,Anvik city,0.3172478884260599,01
203880,Anvik city,-1.0880748218258987,01
203880,Anvik city,-0.1105895591887176,01
203880,Anvik city,-0.9097096020023301,01
203880,Anvik city,-2.4530042231477793,01
203880,Anvik city,-2.155731100120313,01
203880,Anvik city,-1.1077918248460037,01
203880,Anvik city,-1.164464361936119,01
203880,Anvik city,-2.159372958758027,01
203880,Anvik city,-3.300436825783798,01
203880,Anvik city,-3.741780545064195,01
203880,Anvik city,-3.3517089641646507,01
203880,Anvik city,-3.133545225029742,01
203880,Anvik city,-3.1075831129061484,01
203880,Anvik city,-2.1563631777732013,01
203880,Anvik city,-2.358183298679471,01
203880,Anvik city,-1.5094357926324662,01
203880,Anvik city,-0.13884006525503167,01
203880,Anvik city,-0.06970277495733512,01
203880,Anvik city,-0.00955135522293915,01
203880,Anvik city,-0.592136327478336,01
203880,Anvik city,-1.0402635586971982,01
203880,Anvik city,-1.0978766637132935,01
203880,Anvik city,-1.1211282085899086,01
203880,Anvik city,-0.8365010040485714,01
203880,Anvik city,-1.36459851801785,01
203880,Anvik city,-1.000883211047487,01
203880,Anvik city,-0.37745092530914093,01
203880,Anvik city,0.7000466656211053,01
203880,Anvik city,1.7430433664889833,01
203880,Anvik city,2.5285154431071746,01
203880,Anvik city,2.783360967573035,01
203880,Anvik city,2.8832177774795795,01
203880,Anvik city,2.798522464171185,01
203880,Anvik city,2.788584930217848,01
203880,Anvik city,2.8607301825718743,01
203880,Anvik city,2.85623833864722,01
203880,Anvik city,2.716190120873886,01
203880,Anvik city,2.631827671480483,01
203880,Anvik city,2.462567462036919,01
203880,Anvik city,2.2117570485499733,01
203880,Anvik city,2.0393340862350087,01
203880,Anvik city,1.7808248759895378,01
203880,Anvik city,1.7160553786928752,01
203880,Anvik city,1.550721872089671,01
203880,Anvik city,1.582068740137366,01
203880,Anvik city,1.4827081339247918,01
203880,Anvik city,1.4912700122555869,01
203880,Anvik city,1.323002755878786,01
203880,Anvik city,1.222226477616708,01
203880,Anvik city,1.4786593809822293,01
203880,Anvik city,1.247549418266157,01
203880,Anvik city,1.4120314844396695,01
203880,Anvik city,1.5209209113721371,01
203880,Anvik city,1.616427935669833,01
203880,Anvik city,1.5499848422625497,01
203880,Anvik city,1.2927175963952031,01
203880,Anvik city,0.9205455451612501,01
203880,Anvik city,0.6656292643768786,01
203880,Anvik city,0.24335955689287303,01
203880,Anvik city,-0.2541921451391431,01
203880,Anvik city,-0.22105436009297819,01
203880,Anvik city,-2.0714881543292094,01
203880,Anvik city,-2.910815975366127,01
