FIPS,NAME,timestamp,db_temp,Month
215430,Clark's Point city,2022-01-01 00:00:00,29.094830322265626,01
215430,Clark's Point city,2022-01-01 01:00:00,25.511227416992188,01
215430,Clark's Point city,2022-01-01 02:00:00,20.220074462890622,01
215430,Clark's Point city,2022-01-01 03:00:00,16.612933349609374,01
215430,Clark's Point city,2022-01-01 04:00:00,14.295751953124999,01
215430,Clark's Point city,2022-01-01 05:00:00,12.044625854492185,01
215430,Clark's Point city,2022-01-01 06:00:00,9.84376220703125,01
215430,Clark's Point city,2022-01-01 07:00:00,10.737115478515623,01
215430,Clark's Point city,2022-01-01 08:00:00,9.875924682617185,01
215430,Clark's Point city,2022-01-01 09:00:00,9.510656738281249,01
215430,Clark's Point city,2022-01-01 10:00:00,8.137200927734373,01
215430,Clark's Point city,2022-01-01 11:00:00,6.190588378906249,01
215430,Clark's Point city,2022-01-01 12:00:00,4.3485107421875,01
215430,Clark's Point city,2022-01-01 13:00:00,3.152374267578125,01
215430,Clark's Point city,2022-01-01 14:00:00,2.5705108642578125,01
215430,Clark's Point city,2022-01-01 15:00:00,2.242184448242188,01
215430,Clark's Point city,2022-01-01 16:00:00,1.7150329589843736,01
215430,Clark's Point city,2022-01-01 17:00:00,0.8440917968749986,01
215430,Clark's Point city,2022-01-01 18:00:00,-0.27615661621094034,01
215430,Clark's Point city,2022-01-01 19:00:00,-0.0266571044921875,01
215430,Clark's Point city,2022-01-01 20:00:00,-0.3880249023437514,01
215430,Clark's Point city,2022-01-01 21:00:00,0.08985290527343537,01
215430,Clark's Point city,2022-01-01 22:00:00,0.8635101318359375,01
215430,Clark's Point city,2022-01-01 23:00:00,1.61016845703125,01
215430,Clark's Point city,2022-01-02 00:00:00,2.0687927246093736,01
215430,Clark's Point city,2022-01-02 01:00:00,2.21826171875,01
215430,Clark's Point city,2022-01-02 02:00:00,2.074368286132813,01
215430,Clark's Point city,2022-01-02 03:00:00,2.314474487304686,01
215430,Clark's Point city,2022-01-02 04:00:00,2.6518646240234354,01
215430,Clark's Point city,2022-01-02 05:00:00,2.8850494384765604,01
215430,Clark's Point city,2022-01-02 06:00:00,2.958438110351562,01
215430,Clark's Point city,2022-01-02 07:00:00,2.726406860351563,01
215430,Clark's Point city,2022-01-02 08:00:00,2.749697875976562,01
215430,Clark's Point city,2022-01-02 09:00:00,2.8743377685546854,01
215430,Clark's Point city,2022-01-02 10:00:00,2.826986694335936,01
215430,Clark's Point city,2022-01-02 11:00:00,2.827206420898438,01
215430,Clark's Point city,2022-01-02 12:00:00,2.941162109375,01
215430,Clark's Point city,2022-01-02 13:00:00,3.1796752929687493,01
215430,Clark's Point city,2022-01-02 14:00:00,3.368804931640625,01
215430,Clark's Point city,2022-01-02 15:00:00,3.394403076171873,01
215430,Clark's Point city,2022-01-02 16:00:00,3.3151641845703104,01
215430,Clark's Point city,2022-01-02 17:00:00,3.127188110351561,01
215430,Clark's Point city,2022-01-02 18:00:00,2.8748321533203125,01
215430,Clark's Point city,2022-01-02 19:00:00,2.988128662109375,01
215430,Clark's Point city,2022-01-02 20:00:00,2.826327514648437,01
215430,Clark's Point city,2022-01-02 21:00:00,3.097497558593748,01
215430,Clark's Point city,2022-01-02 22:00:00,3.6472534179687486,01
215430,Clark's Point city,2022-01-02 23:00:00,4.06827697753906,01
215430,Clark's Point city,2022-01-03 00:00:00,4.134771728515624,01
215430,Clark's Point city,2022-01-03 01:00:00,3.7661254882812507,01
215430,Clark's Point city,2022-01-03 02:00:00,3.3184326171875007,01
215430,Clark's Point city,2022-01-03 03:00:00,3.024905395507812,01
215430,Clark's Point city,2022-01-03 04:00:00,2.6179992675781243,01
215430,Clark's Point city,2022-01-03 05:00:00,2.0667877197265625,01
215430,Clark's Point city,2022-01-03 06:00:00,1.3374328613280717,01
215430,Clark's Point city,2022-01-03 07:00:00,0.03398742675781108,01
215430,Clark's Point city,2022-01-03 08:00:00,-0.4065093994140625,01
215430,Clark's Point city,2022-01-03 09:00:00,-0.5127197265625014,01
215430,Clark's Point city,2022-01-03 10:00:00,-0.5287048339843778,01
215430,Clark's Point city,2022-01-03 11:00:00,-0.5727874755859403,01
215430,Clark's Point city,2022-01-03 12:00:00,-0.7504364013671889,01
215430,Clark's Point city,2022-01-03 13:00:00,-1.2003540039062486,01
215430,Clark's Point city,2022-01-03 14:00:00,-1.7900177001953637,01
215430,Clark's Point city,2022-01-03 15:00:00,-2.4259887695312514,01
215430,Clark's Point city,2022-01-03 16:00:00,-3.0597076416015625,01
215430,Clark's Point city,2022-01-03 17:00:00,-3.702325439453176,01
215430,Clark's Point city,2022-01-03 18:00:00,-4.339312744140628,01
215430,Clark's Point city,2022-01-03 19:00:00,-5.931341552734374,01
215430,Clark's Point city,2022-01-03 20:00:00,-6.163015747070261,01
215430,Clark's Point city,2022-01-03 21:00:00,-6.118933105468749,01
215430,Clark's Point city,2022-01-03 22:00:00,-6.125140380859378,01
215430,Clark's Point city,2022-01-03 23:00:00,-6.309930419921926,01
215430,Clark's Point city,2022-01-04 00:00:00,-6.566571044921929,01
215430,Clark's Point city,2022-01-04 01:00:00,-7.0312652587890625,01
215430,Clark's Point city,2022-01-04 02:00:00,-7.662017822265625,01
215430,Clark's Point city,2022-01-04 03:00:00,-8.16343383789063,01
215430,Clark's Point city,2022-01-04 04:00:00,-8.588247680664061,01
215430,Clark's Point city,2022-01-04 05:00:00,-8.995291137695368,01
215430,Clark's Point city,2022-01-04 06:00:00,-9.26467590332026,01
215430,Clark's Point city,2022-01-04 07:00:00,-9.687841796874999,01
215430,Clark's Point city,2022-01-04 08:00:00,-9.913061523437499,01
215430,Clark's Point city,2022-01-04 09:00:00,-10.037371826171928,01
215430,Clark's Point city,2022-01-04 10:00:00,-10.07156677246094,01
215430,Clark's Point city,2022-01-04 11:00:00,-10.15396423339844,01
215430,Clark's Point city,2022-01-04 12:00:00,-10.117791748046827,01
215430,Clark's Point city,2022-01-04 13:00:00,-10.12872314453125,01
215430,Clark's Point city,2022-01-04 14:00:00,-10.064288330078078,01
215430,Clark's Point city,2022-01-04 15:00:00,-9.839041137695368,01
215430,Clark's Point city,2022-01-04 16:00:00,-9.536697387695362,01
215430,Clark's Point city,2022-01-04 17:00:00,-9.22674560546875,01
215430,Clark's Point city,2022-01-04 18:00:00,-8.94110107421875,01
215430,Clark's Point city,2022-01-04 19:00:00,-10.732531738281253,01
215430,Clark's Point city,2022-01-04 20:00:00,-10.165307617187501,01
215430,Clark's Point city,2022-01-04 21:00:00,-9.155609130859375,01
215430,Clark's Point city,2022-01-04 22:00:00,-7.770755004882815,01
215430,Clark's Point city,2022-01-04 23:00:00,-6.439678955078072,01
215430,Clark's Point city,2022-01-05 00:00:00,-5.21286315917974,01
215430,Clark's Point city,2022-01-05 01:00:00,-4.259167480468754,01
215430,Clark's Point city,2022-01-05 02:00:00,-3.4141265869140653,01
215430,Clark's Point city,2022-01-05 03:00:00,-2.355703735351561,01
215430,Clark's Point city,2022-01-05 04:00:00,-1.226968383789064,01
215430,Clark's Point city,2022-01-05 05:00:00,-0.1299285888671875,01
215430,Clark's Point city,2022-01-05 06:00:00,0.7946533203124986,01
215430,Clark's Point city,2022-01-05 07:00:00,1.3858276367187479,01
215430,Clark's Point city,2022-01-05 08:00:00,1.7922943115234382,01
215430,Clark's Point city,2022-01-05 09:00:00,1.7165710449218743,01
215430,Clark's Point city,2022-01-05 10:00:00,1.617117309570311,01
215430,Clark's Point city,2022-01-05 11:00:00,2.056185913085937,01
215430,Clark's Point city,2022-01-05 12:00:00,2.565731811523438,01
215430,Clark's Point city,2022-01-05 13:00:00,3.148886108398436,01
215430,Clark's Point city,2022-01-05 14:00:00,3.503442382812498,01
215430,Clark's Point city,2022-01-05 15:00:00,3.7971343994140625,01
215430,Clark's Point city,2022-01-05 16:00:00,4.253561401367186,01
215430,Clark's Point city,2022-01-05 17:00:00,4.9044189453125,01
215430,Clark's Point city,2022-01-05 18:00:00,5.330194091796873,01
215430,Clark's Point city,2022-01-05 19:00:00,4.955725097656249,01
215430,Clark's Point city,2022-01-05 20:00:00,5.43827209472656,01
215430,Clark's Point city,2022-01-05 21:00:00,6.475793457031248,01
215430,Clark's Point city,2022-01-05 22:00:00,7.704504394531249,01
215430,Clark's Point city,2022-01-05 23:00:00,8.689566040039061,01
215430,Clark's Point city,2022-01-06 00:00:00,9.49022216796875,01
215430,Clark's Point city,2022-01-06 01:00:00,10.203619384765624,01
215430,Clark's Point city,2022-01-06 02:00:00,10.350177001953124,01
215430,Clark's Point city,2022-01-06 03:00:00,10.602450561523437,01
215430,Clark's Point city,2022-01-06 04:00:00,10.735302734375,01
215430,Clark's Point city,2022-01-06 05:00:00,11.03599853515625,01
215430,Clark's Point city,2022-01-06 06:00:00,10.95667724609375,01
215430,Clark's Point city,2022-01-06 07:00:00,10.672378540039062,01
215430,Clark's Point city,2022-01-06 08:00:00,10.885760498046874,01
215430,Clark's Point city,2022-01-06 09:00:00,11.088595581054687,01
215430,Clark's Point city,2022-01-06 10:00:00,11.02655029296875,01
215430,Clark's Point city,2022-01-06 11:00:00,10.917730712890624,01
215430,Clark's Point city,2022-01-06 12:00:00,10.614782714843749,01
215430,Clark's Point city,2022-01-06 13:00:00,10.31510314941406,01
215430,Clark's Point city,2022-01-06 14:00:00,10.223779296874998,01
215430,Clark's Point city,2022-01-06 15:00:00,10.30211181640625,01
215430,Clark's Point city,2022-01-06 16:00:00,10.03385314941406,01
215430,Clark's Point city,2022-01-06 17:00:00,9.5402099609375,01
215430,Clark's Point city,2022-01-06 18:00:00,8.989300537109376,01
215430,Clark's Point city,2022-01-06 19:00:00,6.827932739257811,01
215430,Clark's Point city,2022-01-06 20:00:00,6.328411865234376,01
215430,Clark's Point city,2022-01-06 21:00:00,6.2638397216796875,01
215430,Clark's Point city,2022-01-06 22:00:00,6.548577880859373,01
215430,Clark's Point city,2022-01-06 23:00:00,6.780361938476563,01
215430,Clark's Point city,2022-01-07 00:00:00,6.508697509765625,01
215430,Clark's Point city,2022-01-07 01:00:00,6.316793823242186,01
215430,Clark's Point city,2022-01-07 02:00:00,5.498587036132811,01
215430,Clark's Point city,2022-01-07 03:00:00,3.747091674804686,01
