FIPS,NAME,timestamp,db_temp,Month
226910,Fox River CDP,2022-01-01 00:00:00,25.62213596250957,01
226910,Fox River CDP,2022-01-01 01:00:00,25.050459678633047,01
226910,Fox River CDP,2022-01-01 02:00:00,24.577425315163396,01
226910,Fox River CDP,2022-01-01 03:00:00,23.824519581594004,01
226910,Fox River CDP,2022-01-01 04:00:00,22.976934394921113,01
226910,Fox River CDP,2022-01-01 05:00:00,22.806281376942238,01
226910,Fox River CDP,2022-01-01 06:00:00,21.841854986964826,01
226910,Fox River CDP,2022-01-01 07:00:00,19.94334988816096,01
226910,Fox River CDP,2022-01-01 08:00:00,19.948317628847814,01
226910,Fox River CDP,2022-01-01 09:00:00,19.55648371998857,01
226910,Fox River CDP,2022-01-01 10:00:00,19.370623183832116,01
226910,Fox River CDP,2022-01-01 11:00:00,18.388222109504966,01
226910,Fox River CDP,2022-01-01 12:00:00,16.226843613584514,01
226910,Fox River CDP,2022-01-01 13:00:00,13.410476921402992,01
226910,Fox River CDP,2022-01-01 14:00:00,10.366582094856629,01
226910,Fox River CDP,2022-01-01 15:00:00,7.6210855014574115,01
226910,Fox River CDP,2022-01-01 16:00:00,5.465755312088675,01
226910,Fox River CDP,2022-01-01 17:00:00,3.8587857062431894,01
226910,Fox River CDP,2022-01-01 18:00:00,2.6760199705409136,01
226910,Fox River CDP,2022-01-01 19:00:00,2.3553230437896,01
226910,Fox River CDP,2022-01-01 20:00:00,1.8945979150066137,01
226910,Fox River CDP,2022-01-01 21:00:00,1.7778154191316382,01
226910,Fox River CDP,2022-01-01 22:00:00,1.0964586143748178,01
226910,Fox River CDP,2022-01-01 23:00:00,0.444030707585636,01
226910,Fox River CDP,2022-01-02 00:00:00,-0.11729461602251945,01
226910,Fox River CDP,2022-01-02 01:00:00,-1.125071672325305,01
226910,Fox River CDP,2022-01-02 02:00:00,-1.5858338688005418,01
226910,Fox River CDP,2022-01-02 03:00:00,-1.7834112873625898,01
226910,Fox River CDP,2022-01-02 04:00:00,-1.8144576112868833,01
226910,Fox River CDP,2022-01-02 05:00:00,-1.7060995706696929,01
226910,Fox River CDP,2022-01-02 06:00:00,-1.825129655723707,01
226910,Fox River CDP,2022-01-02 07:00:00,-1.773291726122828,01
226910,Fox River CDP,2022-01-02 08:00:00,-1.9613929291785084,01
226910,Fox River CDP,2022-01-02 09:00:00,-1.7380349102146866,01
226910,Fox River CDP,2022-01-02 10:00:00,-1.9257173660852445,01
226910,Fox River CDP,2022-01-02 11:00:00,-2.265858469622586,01
