FIPS,NAME,db_temp,Month
239630,King Salmon CDP,29.356607464662567,01
239630,King Salmon CDP,28.662898647662303,01
239630,King Salmon CDP,25.241649446782493,01
239630,King Salmon CDP,19.395290791619722,01
239630,King Salmon CDP,12.859625181217869,01
239630,King Salmon CDP,7.962352980780793,01
239630,King Salmon CDP,3.879858775974583,01
239630,King Salmon CDP,2.986630217562027,01
239630,King Salmon CDP,0.340405997050226,01
239630,King Salmon CDP,-1.442391747543553,01
239630,King Salmon CDP,-2.676694449198628,01
239630,King Salmon CDP,-3.8648401004752344,01
239630,King Salmon CDP,-4.79912537250312,01
239630,King Salmon CDP,-5.1019890539424395,01
239630,King Salmon CDP,-4.997872673113378,01
239630,King Salmon CDP,-4.370220915804246,01
239630,King Salmon CDP,-3.461555716917701,01
239630,King Salmon CDP,-2.675628725032098,01
239630,King Salmon CDP,-2.3540722089944026,01
239630,King Salmon CDP,-2.4970863892859825,01
239630,King Salmon CDP,-3.4256014165190223,01
239630,King Salmon CDP,-4.058564459417333,01
239630,King Salmon CDP,-4.049432844968187,01
239630,King Salmon CDP,-3.556876082272886,01
239630,King Salmon CDP,-2.992183032478181,01
239630,King Salmon CDP,-2.6206034552189834,01
239630,King Salmon CDP,-2.4663211468568917,01
239630,King Salmon CDP,-2.6437447459426764,01
239630,King Salmon CDP,-3.0209104243012845,01
239630,King Salmon CDP,-3.5054849526317184,01
239630,King Salmon CDP,-4.022260182174222,01
239630,King Salmon CDP,-4.539298680885416,01
239630,King Salmon CDP,-4.846534807657385,01
239630,King Salmon CDP,-5.042108752063783,01
239630,King Salmon CDP,-5.216636453215671,01
239630,King Salmon CDP,-5.321186781421119,01
239630,King Salmon CDP,-5.466920203769291,01
239630,King Salmon CDP,-5.5403573262322965,01
239630,King Salmon CDP,-5.648255715910942,01
239630,King Salmon CDP,-5.726008086843692,01
239630,King Salmon CDP,-5.845491421099688,01
239630,King Salmon CDP,-5.990353771091755,01
239630,King Salmon CDP,-6.106937337659012,01
239630,King Salmon CDP,-4.768705261859708,01
239630,King Salmon CDP,-4.848289914475359,01
239630,King Salmon CDP,-4.473459271303113,01
239630,King Salmon CDP,-4.1234658152787205,01
239630,King Salmon CDP,-4.003306060476518,01
239630,King Salmon CDP,-3.9776698790874363,01
239630,King Salmon CDP,-4.231182420868144,01
239630,King Salmon CDP,-4.833895024564974,01
239630,King Salmon CDP,-5.2593165761416785,01
239630,King Salmon CDP,-5.833456515282663,01
239630,King Salmon CDP,-6.350957528340473,01
239630,King Salmon CDP,-6.940055862898809,01
239630,King Salmon CDP,-7.37035575945356,01
239630,King Salmon CDP,-7.52668699284186,01
239630,King Salmon CDP,-7.584369211098711,01
239630,King Salmon CDP,-7.852345700608133,01
239630,King Salmon CDP,-8.359367291951962,01
239630,King Salmon CDP,-8.639303588867215,01
239630,King Salmon CDP,-8.966168275813459,01
239630,King Salmon CDP,-9.666773499164442,01
239630,King Salmon CDP,-10.398598708319888,01
239630,King Salmon CDP,-10.96483811840563,01
239630,King Salmon CDP,-11.45396042656656,01
239630,King Salmon CDP,-11.949158910377768,01
239630,King Salmon CDP,-11.796279938687938,01
239630,King Salmon CDP,-12.284872625292046,01
239630,King Salmon CDP,-12.12652613059771,01
239630,King Salmon CDP,-11.66006708833359,01
239630,King Salmon CDP,-11.295543741442529,01
239630,King Salmon CDP,-11.232218193761973,01
239630,King Salmon CDP,-11.689786521675636,01
239630,King Salmon CDP,-12.611802374456374,01
239630,King Salmon CDP,-13.197480632349546,01
239630,King Salmon CDP,-13.506748002828964,01
239630,King Salmon CDP,-13.50955297725713,01
239630,King Salmon CDP,-13.311426064402838,01
239630,King Salmon CDP,-14.218622644168924,01
239630,King Salmon CDP,-14.028618063385991,01
239630,King Salmon CDP,-13.66723248983157,01
239630,King Salmon CDP,-13.391702081739354,01
239630,King Salmon CDP,-12.857024800408709,01
239630,King Salmon CDP,-12.58956204443858,01
239630,King Salmon CDP,-12.481181665794104,01
239630,King Salmon CDP,-12.17630105559359,01
239630,King Salmon CDP,-11.661163801999372,01
239630,King Salmon CDP,-10.929964140272538,01
239630,King Salmon CDP,-10.185458153793519,01
239630,King Salmon CDP,-8.556716006564102,01
239630,King Salmon CDP,-10.432626374234793,01
239630,King Salmon CDP,-9.547413367831886,01
