FIPS,NAME,db_temp,Month
263170,Port Clarence CDP,-7.147747802734379,01
263170,Port Clarence CDP,-7.335256958007811,01
263170,Port Clarence CDP,-7.52875366210948,01
263170,Port Clarence CDP,-7.539410400390629,01
263170,Port Clarence CDP,-7.631201171874999,01
263170,Port Clarence CDP,-7.755374145507815,01
263170,Port Clarence CDP,-7.72381591796875,01
263170,Port Clarence CDP,-6.735540771484374,01
263170,Port Clarence CDP,-6.496340942382815,01
263170,Port Clarence CDP,-6.302624511718754,01
263170,Port Clarence CDP,-6.255767822265625,01
263170,Port Clarence CDP,-6.20550537109375,01
263170,Port Clarence CDP,-6.078833007812499,01
263170,Port Clarence CDP,-5.749188232421929,01
263170,Port Clarence CDP,-5.680661010742192,01
263170,Port Clarence CDP,-5.506253051757817,01
263170,Port Clarence CDP,-5.270513916015624,01
263170,Port Clarence CDP,-5.339892578125003,01
263170,Port Clarence CDP,-5.324594116210939,01
263170,Port Clarence CDP,-4.39657897949219,01
263170,Port Clarence CDP,-4.128649902343753,01
263170,Port Clarence CDP,-4.209756469726564,01
263170,Port Clarence CDP,-4.750942993164067,01
263170,Port Clarence CDP,-4.91131591796875,01
263170,Port Clarence CDP,-4.969488525390624,01
263170,Port Clarence CDP,-4.957128906249999,01
263170,Port Clarence CDP,-5.079928588867141,01
263170,Port Clarence CDP,-5.51833801269526,01
263170,Port Clarence CDP,-5.877041625976567,01
263170,Port Clarence CDP,-6.0235443115234375,01
263170,Port Clarence CDP,-5.995858764648439,01
263170,Port Clarence CDP,-5.609140014648439,01
263170,Port Clarence CDP,-5.940927124023439,01
263170,Port Clarence CDP,-6.501834106445266,01
263170,Port Clarence CDP,-7.4245758056640625,01
263170,Port Clarence CDP,-8.204824829101561,01
263170,Port Clarence CDP,-8.878369140625004,01
263170,Port Clarence CDP,-9.473059082031305,01
263170,Port Clarence CDP,-9.99408569335948,01
263170,Port Clarence CDP,-10.073956298828072,01
