FIPS,NAME,db_temp,Month
240510,Klukwan CDP,15.151861572265624,01
240510,Klukwan CDP,14.943258666992186,01
240510,Klukwan CDP,15.326324462890625,01
240510,Klukwan CDP,15.621527099609374,01
240510,Klukwan CDP,15.951611328125,01
240510,Klukwan CDP,16.361813354492185,01
240510,Klukwan CDP,16.55157470703125,01
240510,Klukwan CDP,18.446881103515622,01
240510,Klukwan CDP,18.693112182617185,01
240510,Klukwan CDP,18.84464111328125,01
240510,Klukwan CDP,18.870404052734372,01
240510,Klukwan CDP,18.850354003906247,01
240510,Klukwan CDP,18.8996826171875,01
240510,Klukwan CDP,18.972686767578125,01
240510,Klukwan CDP,19.08340148925781,01
240510,Klukwan CDP,19.12421569824219,01
240510,Klukwan CDP,19.335345458984374,01
240510,Klukwan CDP,19.466357421875,01
240510,Klukwan CDP,19.44649963378906,01
240510,Klukwan CDP,20.12138977050781,01
240510,Klukwan CDP,20.59322509765625,01
240510,Klukwan CDP,21.081649780273438,01
240510,Klukwan CDP,20.853353881835936,01
240510,Klukwan CDP,20.04962158203125,01
240510,Klukwan CDP,16.802777099609372,01
240510,Klukwan CDP,12.803808593749999,01
240510,Klukwan CDP,11.373196411132913,01
240510,Klukwan CDP,9.887130737304688,01
240510,Klukwan CDP,8.783114624023437,01
240510,Klukwan CDP,7.919424438476561,01
240510,Klukwan CDP,6.8853912353515625,01
240510,Klukwan CDP,4.89554748535156,01
240510,Klukwan CDP,4.35282287597656,01
240510,Klukwan CDP,3.5247283935546854,01
240510,Klukwan CDP,2.988705444335938,01
240510,Klukwan CDP,2.050253295898436,01
240510,Klukwan CDP,1.8442871093749993,01
240510,Klukwan CDP,1.2179565429686967,01
240510,Klukwan CDP,0.5598205566405206,01
240510,Klukwan CDP,-0.5009094238280767,01
240510,Klukwan CDP,-1.4801483154297372,01
240510,Klukwan CDP,-2.487265014648436,01
240510,Klukwan CDP,-3.3548553466797415,01
240510,Klukwan CDP,-6.275543212890625,01
240510,Klukwan CDP,-6.722109985351565,01
