FIPS,NAME,timestamp,db_temp,Month
263280,Port Graham CDP,2022-01-01 00:00:00,32.981353759765625,01
263280,Port Graham CDP,2022-01-01 01:00:00,33.06952819824215,01
263280,Port Graham CDP,2022-01-01 02:00:00,33.31724243164069,01
263280,Port Graham CDP,2022-01-01 03:00:00,33.35697631835937,01
263280,Port Graham CDP,2022-01-01 04:00:00,33.146826171875034,01
263280,Port Graham CDP,2022-01-01 05:00:00,32.722653198242185,01
263280,Port Graham CDP,2022-01-01 06:00:00,31.356457519531318,01
263280,Port Graham CDP,2022-01-01 07:00:00,28.515631103515624,01
263280,Port Graham CDP,2022-01-01 08:00:00,25.962545776367186,01
263280,Port Graham CDP,2022-01-01 09:00:00,24.353039550781283,01
263280,Port Graham CDP,2022-01-01 10:00:00,22.90048217773451,01
263280,Port Graham CDP,2022-01-01 11:00:00,21.961389160156216,01
263280,Port Graham CDP,2022-01-01 12:00:00,21.2885498046875,01
263280,Port Graham CDP,2022-01-01 13:00:00,21.53850708007816,01
263280,Port Graham CDP,2022-01-01 14:00:00,21.433303833007777,01
263280,Port Graham CDP,2022-01-01 15:00:00,20.10800476074222,01
263280,Port Graham CDP,2022-01-01 16:00:00,18.660638427734305,01
263280,Port Graham CDP,2022-01-01 17:00:00,17.529833984374967,01
263280,Port Graham CDP,2022-01-01 18:00:00,16.764370727539095,01
263280,Port Graham CDP,2022-01-01 19:00:00,15.840530395507844,01
263280,Port Graham CDP,2022-01-01 20:00:00,14.935705566406249,01
263280,Port Graham CDP,2022-01-01 21:00:00,14.486044311523404,01
263280,Port Graham CDP,2022-01-01 22:00:00,14.063803100585936,01
263280,Port Graham CDP,2022-01-01 23:00:00,13.792687988281248,01
263280,Port Graham CDP,2022-01-02 00:00:00,13.561370849609375,01
263280,Port Graham CDP,2022-01-02 01:00:00,13.8224609375,01
263280,Port Graham CDP,2022-01-02 02:00:00,13.631692504882778,01
263280,Port Graham CDP,2022-01-02 03:00:00,13.218771362304754,01
263280,Port Graham CDP,2022-01-02 04:00:00,12.942977905273438,01
263280,Port Graham CDP,2022-01-02 05:00:00,12.710928344726629,01
263280,Port Graham CDP,2022-01-02 06:00:00,12.551992797851597,01
263280,Port Graham CDP,2022-01-02 07:00:00,12.236758422851526,01
263280,Port Graham CDP,2022-01-02 08:00:00,12.297842407226529,01
263280,Port Graham CDP,2022-01-02 09:00:00,12.462326049804688,01
263280,Port Graham CDP,2022-01-02 10:00:00,12.763021850585936,01
263280,Port Graham CDP,2022-01-02 11:00:00,12.742147827148436,01
263280,Port Graham CDP,2022-01-02 12:00:00,12.645166015624998,01
263280,Port Graham CDP,2022-01-02 13:00:00,12.703796386718682,01
263280,Port Graham CDP,2022-01-02 14:00:00,12.867144775390624,01
263280,Port Graham CDP,2022-01-02 15:00:00,12.83268432617184,01
263280,Port Graham CDP,2022-01-02 16:00:00,12.797097778320243,01
263280,Port Graham CDP,2022-01-02 17:00:00,12.810977172851562,01
263280,Port Graham CDP,2022-01-02 18:00:00,12.72883605957038,01
263280,Port Graham CDP,2022-01-02 19:00:00,13.976214599609374,01
263280,Port Graham CDP,2022-01-02 20:00:00,13.784823608398472,01
263280,Port Graham CDP,2022-01-02 21:00:00,13.809020996093782,01
263280,Port Graham CDP,2022-01-02 22:00:00,13.734753417968783,01
263280,Port Graham CDP,2022-01-02 23:00:00,13.615542602539026,01
263280,Port Graham CDP,2022-01-03 00:00:00,13.44473266601559,01
263280,Port Graham CDP,2022-01-03 01:00:00,13.154016113281283,01
263280,Port Graham CDP,2022-01-03 02:00:00,12.892944335937464,01
263280,Port Graham CDP,2022-01-03 03:00:00,12.695803833007847,01
263280,Port Graham CDP,2022-01-03 04:00:00,12.472296142578124,01
263280,Port Graham CDP,2022-01-03 05:00:00,12.307217407226595,01
263280,Port Graham CDP,2022-01-03 06:00:00,11.985382080078228,01
263280,Port Graham CDP,2022-01-03 07:00:00,12.369729614257846,01
263280,Port Graham CDP,2022-01-03 08:00:00,11.93186950683597,01
263280,Port Graham CDP,2022-01-03 09:00:00,11.952221679687533,01
263280,Port Graham CDP,2022-01-03 10:00:00,11.84834594726566,01
263280,Port Graham CDP,2022-01-03 11:00:00,11.751821899414029,01
263280,Port Graham CDP,2022-01-03 12:00:00,11.743508911132743,01
263280,Port Graham CDP,2022-01-03 13:00:00,11.851403808593748,01
263280,Port Graham CDP,2022-01-03 14:00:00,11.934982299804688,01
263280,Port Graham CDP,2022-01-03 15:00:00,11.92860107421868,01
263280,Port Graham CDP,2022-01-03 16:00:00,11.931503295898402,01
263280,Port Graham CDP,2022-01-03 17:00:00,11.890936279296941,01
263280,Port Graham CDP,2022-01-03 18:00:00,11.805609130859409,01
263280,Port Graham CDP,2022-01-03 19:00:00,12.23623657226559,01
263280,Port Graham CDP,2022-01-03 20:00:00,12.354953002929722,01
263280,Port Graham CDP,2022-01-03 21:00:00,12.718664550781249,01
263280,Port Graham CDP,2022-01-03 22:00:00,13.25181274414059,01
263280,Port Graham CDP,2022-01-03 23:00:00,14.042901611328123,01
263280,Port Graham CDP,2022-01-04 00:00:00,14.66135864257809,01
263280,Port Graham CDP,2022-01-04 01:00:00,15.24578552246097,01
263280,Port Graham CDP,2022-01-04 02:00:00,15.26132202148434,01
263280,Port Graham CDP,2022-01-04 03:00:00,15.540081787109408,01
263280,Port Graham CDP,2022-01-04 04:00:00,15.961361694335938,01
263280,Port Graham CDP,2022-01-04 05:00:00,16.16457214355472,01
263280,Port Graham CDP,2022-01-04 06:00:00,16.261105346679653,01
