FIPS,NAME,db_temp,Month
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
229180,Golovin city,,01
