FIPS,NAME,timestamp,db_temp,Month
227700,Game Creek CDP,2022-01-01 00:00:00,29.169309488932335,01
227700,Game Creek CDP,2022-01-01 01:00:00,29.29234720865883,01
227700,Game Creek CDP,2022-01-01 02:00:00,29.358095296223997,01
227700,Game Creek CDP,2022-01-01 03:00:00,29.52699584960941,01
227700,Game Creek CDP,2022-01-01 04:00:00,29.72127278645835,01
227700,Game Creek CDP,2022-01-01 05:00:00,29.953740437825513,01
227700,Game Creek CDP,2022-01-01 06:00:00,30.212512207031363,01
227700,Game Creek CDP,2022-01-01 07:00:00,31.760683186848905,01
227700,Game Creek CDP,2022-01-01 08:00:00,32.15027364095048,01
227700,Game Creek CDP,2022-01-01 09:00:00,32.347896321614584,01
227700,Game Creek CDP,2022-01-01 10:00:00,32.46311238606769,01
227700,Game Creek CDP,2022-01-01 11:00:00,32.446577962239566,01
227700,Game Creek CDP,2022-01-01 12:00:00,32.507234700520904,01
227700,Game Creek CDP,2022-01-01 13:00:00,32.241566975911496,01
227700,Game Creek CDP,2022-01-01 14:00:00,31.601630655924545,01
227700,Game Creek CDP,2022-01-01 15:00:00,30.749476114908816,01
227700,Game Creek CDP,2022-01-01 16:00:00,30.44940795898441,01
227700,Game Creek CDP,2022-01-01 17:00:00,30.698909505208384,01
227700,Game Creek CDP,2022-01-01 18:00:00,30.81147359212241,01
227700,Game Creek CDP,2022-01-01 19:00:00,31.69183247884114,01
227700,Game Creek CDP,2022-01-01 20:00:00,32.17187093098961,01
227700,Game Creek CDP,2022-01-01 21:00:00,32.55704040527338,01
227700,Game Creek CDP,2022-01-01 22:00:00,32.50504659016931,01
227700,Game Creek CDP,2022-01-01 23:00:00,32.16485595703119,01
227700,Game Creek CDP,2022-01-02 00:00:00,31.6898864746094,01
227700,Game Creek CDP,2022-01-02 01:00:00,31.197298177083336,01
227700,Game Creek CDP,2022-01-02 02:00:00,30.854576619466126,01
227700,Game Creek CDP,2022-01-02 03:00:00,30.52397969563807,01
227700,Game Creek CDP,2022-01-02 04:00:00,30.72972920735674,01
227700,Game Creek CDP,2022-01-02 05:00:00,30.88309631347662,01
227700,Game Creek CDP,2022-01-02 06:00:00,30.795677693684887,01
227700,Game Creek CDP,2022-01-02 07:00:00,29.711953735351518,01
227700,Game Creek CDP,2022-01-02 08:00:00,28.906859334309935,01
227700,Game Creek CDP,2022-01-02 09:00:00,27.11509297688791,01
227700,Game Creek CDP,2022-01-02 10:00:00,25.401726277669308,01
227700,Game Creek CDP,2022-01-02 11:00:00,24.077336629231695,01
227700,Game Creek CDP,2022-01-02 12:00:00,23.02957356770828,01
227700,Game Creek CDP,2022-01-02 13:00:00,22.02003987630203,01
227700,Game Creek CDP,2022-01-02 14:00:00,20.95187784830722,01
227700,Game Creek CDP,2022-01-02 15:00:00,19.959507242838548,01
227700,Game Creek CDP,2022-01-02 16:00:00,18.963601684570257,01
227700,Game Creek CDP,2022-01-02 17:00:00,18.02432352701826,01
227700,Game Creek CDP,2022-01-02 18:00:00,17.101264444986995,01
227700,Game Creek CDP,2022-01-02 19:00:00,15.434222412109364,01
227700,Game Creek CDP,2022-01-02 20:00:00,14.906926472981809,01
227700,Game Creek CDP,2022-01-02 21:00:00,14.351664225260354,01
227700,Game Creek CDP,2022-01-02 22:00:00,13.72381591796874,01
227700,Game Creek CDP,2022-01-02 23:00:00,13.178172810872432,01
227700,Game Creek CDP,2022-01-03 00:00:00,12.765891520182286,01
227700,Game Creek CDP,2022-01-03 01:00:00,12.213781738281305,01
227700,Game Creek CDP,2022-01-03 02:00:00,11.667260742187512,01
227700,Game Creek CDP,2022-01-03 03:00:00,11.18532206217452,01
227700,Game Creek CDP,2022-01-03 04:00:00,10.566046142578134,01
227700,Game Creek CDP,2022-01-03 05:00:00,10.068089803059898,01
227700,Game Creek CDP,2022-01-03 06:00:00,9.7216776529948,01
227700,Game Creek CDP,2022-01-03 07:00:00,8.054950968424553,01
227700,Game Creek CDP,2022-01-03 08:00:00,7.966277058919239,01
227700,Game Creek CDP,2022-01-03 09:00:00,7.848608398437431,01
227700,Game Creek CDP,2022-01-03 10:00:00,8.094211832682355,01
227700,Game Creek CDP,2022-01-03 11:00:00,8.00260314941405,01
227700,Game Creek CDP,2022-01-03 12:00:00,7.833027140299453,01
227700,Game Creek CDP,2022-01-03 13:00:00,7.641312662760367,01
227700,Game Creek CDP,2022-01-03 14:00:00,7.461675008137991,01
227700,Game Creek CDP,2022-01-03 15:00:00,7.452266438802042,01
227700,Game Creek CDP,2022-01-03 16:00:00,7.388078816731728,01
227700,Game Creek CDP,2022-01-03 17:00:00,7.1019714355468615,01
227700,Game Creek CDP,2022-01-03 18:00:00,6.655869547526013,01
227700,Game Creek CDP,2022-01-03 19:00:00,5.915663655599019,01
227700,Game Creek CDP,2022-01-03 20:00:00,5.9011769612629905,01
227700,Game Creek CDP,2022-01-03 21:00:00,5.992395019531351,01
227700,Game Creek CDP,2022-01-03 22:00:00,6.1354064941406,01
227700,Game Creek CDP,2022-01-03 23:00:00,6.17652791341137,01
227700,Game Creek CDP,2022-01-04 00:00:00,6.0846008300781484,01
227700,Game Creek CDP,2022-01-04 01:00:00,5.8252451578775535,01
227700,Game Creek CDP,2022-01-04 02:00:00,5.47899780273443,01
227700,Game Creek CDP,2022-01-04 03:00:00,5.312607828775981,01
227700,Game Creek CDP,2022-01-04 04:00:00,4.975945027669308,01
227700,Game Creek CDP,2022-01-04 05:00:00,4.534917195638091,01
227700,Game Creek CDP,2022-01-04 06:00:00,4.1565480550129905,01
227700,Game Creek CDP,2022-01-04 07:00:00,4.108382161458369,01
227700,Game Creek CDP,2022-01-04 08:00:00,4.115454101562534,01
227700,Game Creek CDP,2022-01-04 09:00:00,4.001039632161451,01
227700,Game Creek CDP,2022-01-04 10:00:00,3.899657185872343,01
227700,Game Creek CDP,2022-01-04 11:00:00,3.872468058268293,01
227700,Game Creek CDP,2022-01-04 12:00:00,3.8939270019531484,01
227700,Game Creek CDP,2022-01-04 13:00:00,3.879349772135388,01
227700,Game Creek CDP,2022-01-04 14:00:00,3.5939147949218757,01
227700,Game Creek CDP,2022-01-04 15:00:00,3.476063028971385,01
227700,Game Creek CDP,2022-01-04 16:00:00,3.447807820638001,01
227700,Game Creek CDP,2022-01-04 17:00:00,3.3664835611979136,01
227700,Game Creek CDP,2022-01-04 18:00:00,3.4137166341146212,01
227700,Game Creek CDP,2022-01-04 19:00:00,3.421634928385412,01
227700,Game Creek CDP,2022-01-04 20:00:00,3.6441975911457796,01
227700,Game Creek CDP,2022-01-04 21:00:00,3.6576721191405888,01
227700,Game Creek CDP,2022-01-04 22:00:00,3.774687703450468,01
227700,Game Creek CDP,2022-01-04 23:00:00,3.9614929199218984,01
227700,Game Creek CDP,2022-01-05 00:00:00,3.9713816324869065,01
227700,Game Creek CDP,2022-01-05 01:00:00,3.886926269531191,01
227700,Game Creek CDP,2022-01-05 02:00:00,3.9139984130859133,01
227700,Game Creek CDP,2022-01-05 03:00:00,3.8944264729817277,01
227700,Game Creek CDP,2022-01-05 04:00:00,4.038265991210903,01
227700,Game Creek CDP,2022-01-05 05:00:00,4.122545369466216,01
227700,Game Creek CDP,2022-01-05 06:00:00,4.192439778645859,01
227700,Game Creek CDP,2022-01-05 07:00:00,4.12814534505203,01
227700,Game Creek CDP,2022-01-05 08:00:00,4.2951588948568755,01
227700,Game Creek CDP,2022-01-05 09:00:00,4.408498128255122,01
227700,Game Creek CDP,2022-01-05 10:00:00,4.5912058512369285,01
