FIPS,NAME,timestamp,db_temp,Month
229290,Goodnews Bay city,2022-01-01 00:00:00,8.424927502143667,01
229290,Goodnews Bay city,2022-01-01 01:00:00,2.85010889565077,01
229290,Goodnews Bay city,2022-01-01 02:00:00,-0.4268481743044319,01
229290,Goodnews Bay city,2022-01-01 03:00:00,-2.8274439369759534,01
229290,Goodnews Bay city,2022-01-01 04:00:00,-3.9721215224846773,01
229290,Goodnews Bay city,2022-01-01 05:00:00,-4.473838322337052,01
229290,Goodnews Bay city,2022-01-01 06:00:00,-4.5122496069931515,01
229290,Goodnews Bay city,2022-01-01 07:00:00,-3.2633037288013895,01
229290,Goodnews Bay city,2022-01-01 08:00:00,-3.0844697533583627,01
229290,Goodnews Bay city,2022-01-01 09:00:00,-2.9064450147673995,01
229290,Goodnews Bay city,2022-01-01 10:00:00,-2.5738794838509023,01
229290,Goodnews Bay city,2022-01-01 11:00:00,-2.2971593345082724,01
229290,Goodnews Bay city,2022-01-01 12:00:00,-2.0851687547637,01
229290,Goodnews Bay city,2022-01-01 13:00:00,-2.008220244616986,01
229290,Goodnews Bay city,2022-01-01 14:00:00,-2.1080142881811597,01
229290,Goodnews Bay city,2022-01-01 15:00:00,-2.284740094440643,01
229290,Goodnews Bay city,2022-01-01 16:00:00,-2.4243153641862847,01
229290,Goodnews Bay city,2022-01-01 17:00:00,-2.1394733708079343,01
229290,Goodnews Bay city,2022-01-01 18:00:00,-1.9861223174304001,01
229290,Goodnews Bay city,2022-01-01 19:00:00,-1.8683301227848048,01
229290,Goodnews Bay city,2022-01-01 20:00:00,-1.2631582864901105,01
229290,Goodnews Bay city,2022-01-01 21:00:00,-0.43286050936054465,01
229290,Goodnews Bay city,2022-01-01 22:00:00,0.23206958305555148,01
229290,Goodnews Bay city,2022-01-01 23:00:00,0.34042760337271716,01
229290,Goodnews Bay city,2022-01-02 00:00:00,-0.07779645221986442,01
229290,Goodnews Bay city,2022-01-02 01:00:00,-0.6956769245425605,01
229290,Goodnews Bay city,2022-01-02 02:00:00,-1.3506221864281187,01
229290,Goodnews Bay city,2022-01-02 03:00:00,-1.7969203297684686,01
229290,Goodnews Bay city,2022-01-02 04:00:00,-2.3437527540252674,01
229290,Goodnews Bay city,2022-01-02 05:00:00,-2.8493636712795265,01
229290,Goodnews Bay city,2022-01-02 06:00:00,-3.1331967981849616,01
229290,Goodnews Bay city,2022-01-02 07:00:00,-4.373869435380023,01
229290,Goodnews Bay city,2022-01-02 08:00:00,-4.892070416706325,01
229290,Goodnews Bay city,2022-01-02 09:00:00,-5.159036850347761,01
229290,Goodnews Bay city,2022-01-02 10:00:00,-5.330292269078633,01
229290,Goodnews Bay city,2022-01-02 11:00:00,-5.533550057759996,01
229290,Goodnews Bay city,2022-01-02 12:00:00,-5.914611518673702,01
229290,Goodnews Bay city,2022-01-02 13:00:00,-6.11452249666533,01
229290,Goodnews Bay city,2022-01-02 14:00:00,-6.294361989091065,01
229290,Goodnews Bay city,2022-01-02 15:00:00,-6.61964036895003,01
229290,Goodnews Bay city,2022-01-02 16:00:00,-7.072392980063768,01
229290,Goodnews Bay city,2022-01-02 17:00:00,-7.716371340867795,01
229290,Goodnews Bay city,2022-01-02 18:00:00,-8.31788888326507,01
229290,Goodnews Bay city,2022-01-02 19:00:00,-7.826619813500358,01
229290,Goodnews Bay city,2022-01-02 20:00:00,-7.817527287180859,01
229290,Goodnews Bay city,2022-01-02 21:00:00,-7.4494631883574485,01
229290,Goodnews Bay city,2022-01-02 22:00:00,-6.720667694836038,01
229290,Goodnews Bay city,2022-01-02 23:00:00,-6.0164219553877345,01
229290,Goodnews Bay city,2022-01-03 00:00:00,-5.797040390386769,01
229290,Goodnews Bay city,2022-01-03 01:00:00,-6.2806732922064725,01
229290,Goodnews Bay city,2022-01-03 02:00:00,-7.086702672446634,01
229290,Goodnews Bay city,2022-01-03 03:00:00,-7.6354128209555086,01
229290,Goodnews Bay city,2022-01-03 04:00:00,-7.8911470738853,01
229290,Goodnews Bay city,2022-01-03 05:00:00,-7.964748103444144,01
229290,Goodnews Bay city,2022-01-03 06:00:00,-7.923838099037745,01
229290,Goodnews Bay city,2022-01-03 07:00:00,-7.069204265315392,01
229290,Goodnews Bay city,2022-01-03 08:00:00,-6.970867250023794,01
229290,Goodnews Bay city,2022-01-03 09:00:00,-7.012853110708811,01
229290,Goodnews Bay city,2022-01-03 10:00:00,-6.963756282155032,01
229290,Goodnews Bay city,2022-01-03 11:00:00,-6.896196393268774,01
229290,Goodnews Bay city,2022-01-03 12:00:00,-6.884859038562247,01
229290,Goodnews Bay city,2022-01-03 13:00:00,-6.873715284394024,01
229290,Goodnews Bay city,2022-01-03 14:00:00,-6.784777608731893,01
229290,Goodnews Bay city,2022-01-03 15:00:00,-6.68195294636044,01
