BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
1005,020700002001005,256.0,,,,284.2134632746379,287.1763122558594,282.2300506591797
1040,020700002001040,256.0,,,,284.28314914703367,287.23937835693357,282.2875778198242
1003,020700001001003,256.0,,,,282.230130740332,285.2613991687859,280.05385034107627
1237,020700001001237,256.0,,,,283.762332089742,287.0539031982422,281.5225799560547
1083,020700001001083,256.0,,,,283.7367857068012,286.5357289717264,282.1635375031503
1235,020700001001235,256.0,,,,283.762332089742,287.0539031982422,281.5225799560547
1023,020700002001023,256.0,,,,284.28314914703367,287.23937835693357,282.2875778198242
1031,020700002001031,256.0,,,,284.28314914703367,287.23937835693357,282.2875778198242
1030,020700002001030,256.0,,,,284.28314914703367,287.23937835693357,282.2875778198242
1164,020700001001164,256.0,,,,284.29156316239175,287.4285256605391,282.28520006254354
1134,020700001001134,256.0,,,,283.67376348502023,286.612521765958,281.7378458699451
1093,020700001001093,256.0,,,,283.76203098297117,286.5449447631836,282.20163879394534
1176,020700001001176,256.0,,,,284.49783013661704,287.1331329345703,282.72466735839845
1212,020700001001212,256.0,,,,284.0063018163045,286.9648681640625,282.1809341430664
1252,020700001001252,256.0,,,,283.64150689442954,286.3457260131836,282.1285919189453
1129,020700001001129,256.0,,,,284.0103952407837,287.4393966674805,281.74229125976564
1210,020700001001210,256.0,,,,284.0063018163045,286.9648681640625,282.1809341430664
1019,020700002001019,256.0,,,,284.28314914703367,287.23937835693357,282.2875778198242
1169,020700001001169,256.0,,,,284.33021931494943,287.4205098067282,282.36963719660054
1055,020700001001055,256.0,,,,284.4118275324504,286.90121307373045,282.7083709716797
1245,020700001001245,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1001,020700002001001,257.0,,,,283.9703800837199,287.32740478515626,281.29930725097654
1018,020700002001018,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1251,020700001001251,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1015,020700002001015,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1227,020700001001227,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1223,020700001001223,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1022,020700002001022,257.0,,,,284.0476548179886,287.46492023502265,281.33026667181525
1021,020700002001021,257.0,,,,284.07178796132405,287.5145660400391,281.3369903564453
1248,020700001001248,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1079,020700001001079,257.0,,,,282.658683350361,285.4925374643681,280.0768753623866
1226,020700001001226,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1232,020700001001232,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1240,020700001001240,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1010,020700002001010,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1033,020700002001033,257.0,,,,283.96825153650025,287.2931902896657,281.3053198601218
1178,020700001001178,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1092,020700001001092,257.0,,,,283.6098332087199,286.3423110961914,281.1065368652344
1136,020700001001136,257.0,,,,283.417832883199,286.76927185058594,280.6421783447266
1211,020700001001211,257.0,,,,283.6609481175741,286.99364318847654,280.8220581054687
1011,020700002001011,257.0,,,,284.051697385622,287.477564283398,281.3295053781657
1024,020700002001024,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1131,020700001001131,257.0,,,,283.45414812628655,286.87731896130134,280.60355223805436
1038,020700002001038,257.0,,,,283.9703800837199,287.32740478515626,281.29930725097654
1256,020700001001256,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1026,020700002001026,257.0,,,,284.00182453047296,287.35549219009727,281.3244238670836
1175,020700001001175,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1120,020700001001120,257.0,,,,283.80248021855243,287.66652049411783,280.63114316840233
1086,020700001001086,257.0,,,,283.3776669937215,285.9196573532662,281.12662451374473
1141,020700001001141,257.0,,,,283.46949407765635,286.8485740518749,280.66874382361937
1009,020700002001009,257.0,,,,283.97120999007467,287.3289192719272,281.299552743077
1228,020700001001228,257.0,,,,283.6766667048136,287.58144149780276,280.5651039123535
1238,020700001001238,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1039,020700002001039,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1000,020700002001000,257.0,,,,283.97575608024647,287.37547705323817,281.2609598096502
1236,020700001001236,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1239,020700001001239,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1224,020700001001224,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1231,020700001001231,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1266,020700001001266,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1145,020700001001145,257.0,,,,283.5312534756036,286.95132004291685,280.6907232517149
1272,020700001001272,257.0,,,,283.6098332087199,286.3423110961914,281.1065368652344
1014,020700002001014,257.0,,,,284.06066810041546,287.49428102736715,281.33576429983947
1177,020700001001177,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1008,020700002001008,257.0,,,,283.95926021361447,287.3049475612411,281.28810707919564
1135,020700001001135,257.0,,,,283.47105516384806,286.88450493445765,280.62455813833384
1132,020700001001132,257.0,,,,283.4723983128865,286.88741302490234,280.62411346435545
1244,020700001001244,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1007,020700002001007,257.0,,,,283.9703800837199,287.32740478515626,281.29930725097654
1037,020700002001037,257.0,,,,283.9703800837199,287.32740478515626,281.29930725097654
1069,020700001001069,257.0,,,,283.78855610996976,287.2022377149989,280.92016479720917
1006,020700002001006,257.0,,,,283.9521135805398,287.2856349991733,281.2822392372869
1118,020700001001118,257.0,,,,283.653534235976,287.39062628680404,280.78093026945237
1229,020700001001229,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1247,020700001001247,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1222,020700001001222,257.0,,,,283.6766667048136,287.58144149780276,280.5651039123535
1130,020700001001130,257.0,,,,283.94983158111575,287.8098083496094,280.775
1009,020700001001009,257.0,,,,283.42924572396504,286.79398211893925,280.6383999157045
1133,020700001001133,257.0,,,,283.4723983128865,286.88741302490234,280.62411346435545
1016,020700002001016,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1025,020700002001025,257.0,,,,284.0243204441476,287.4269586441365,281.3193514560131
1271,020700001001271,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1230,020700001001230,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1174,020700001001174,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1250,020700001001250,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1255,020700001001255,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1179,020700001001179,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1017,020700002001017,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1002,020700002001002,257.0,,,,283.8419617533927,287.1528457009867,281.16960626098967
1243,020700001001243,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1027,020700002001027,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1122,020700001001122,257.0,,,,283.62310887143036,287.539113721489,280.51355044590014
1020,020700002001020,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1028,020700002001028,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1197,020700001001197,257.0,,,,283.7801227290568,287.1841770894807,280.9179094694216
1225,020700001001225,257.0,,,,283.5978784561157,287.5107025146484,280.49015045166016
1128,020700001001128,257.0,,,,283.94983158111575,287.8098083496094,280.775
1034,020700002001034,257.0,,,,284.037713432312,287.43709175884715,281.3308700561523
1005,020700002001005,257.0,,,,283.9703800837199,287.32740478515626,281.29930725097654
1040,020700002001040,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1003,020700001001003,257.0,,,,281.94672429948713,285.31304603181076,279.1149876699621
1237,020700001001237,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1083,020700001001083,257.0,,,,283.57668673845177,286.33574991331994,281.04504153439245
1235,020700001001235,257.0,,,,283.6417179743449,287.3749603271484,280.75148315429686
1023,020700002001023,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1031,020700002001031,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1030,020700002001030,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1164,020700001001164,257.0,,,,284.1619233673332,287.4504344441069,281.60823956431574
1134,020700001001134,257.0,,,,283.42971657427114,286.7950015704201,280.6382440321258
1093,020700001001093,257.0,,,,283.6098332087199,286.3423110961914,281.1065368652344
1176,020700001001176,257.0,,,,284.1846704483032,287.06672821044924,281.8885070800781
1212,020700001001212,257.0,,,,283.6609481175741,286.99364318847654,280.8220581054687
1252,020700001001252,257.0,,,,283.49398848215736,286.14736328125,281.0770629882812
1129,020700001001129,257.0,,,,283.94983158111575,287.8098083496094,280.775
1210,020700001001210,257.0,,,,283.6609481175741,286.99364318847654,280.8220581054687
1019,020700002001019,257.0,,,,283.9804468154907,287.30688629150393,281.3205841064453
1169,020700001001169,257.0,,,,284.1661871640182,287.4098411805333,281.6451165044689
1055,020700001001055,257.0,,,,284.1185978571574,286.9159896850586,281.9149688720703
1245,020700001001245,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1001,020700002001001,258.0,,,,283.85416990915934,287.3357955932617,281.4743377685547
1018,020700002001018,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1251,020700001001251,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1015,020700002001015,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1227,020700001001227,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1223,020700001001223,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1022,020700002001022,258.0,,,,283.9590187266551,287.4968616604552,281.54635181760204
1021,020700002001021,258.0,,,,283.9867870966593,287.5469635009766,281.55031433105466
1248,020700001001248,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1079,020700001001079,258.0,,,,282.2289992281462,284.95505738889347,280.3533538062142
1226,020700001001226,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1232,020700001001232,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1240,020700001001240,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1010,020700002001010,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1033,020700002001033,258.0,,,,283.8798707124299,287.338607859892,281.5681607773725
1178,020700001001178,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1092,020700001001092,258.0,,,,283.15929686228435,285.9303833007813,281.29111938476564
1136,020700001001136,258.0,,,,283.3183870315551,286.6905822753906,280.9722366333008
1211,020700001001211,258.0,,,,283.523131497701,286.94719848632815,281.16540679931643
1011,020700002001011,258.0,,,,283.9605779662762,287.50533633800757,281.53532943345857
1024,020700002001024,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1131,020700001001131,258.0,,,,283.37278524849677,286.8286412361877,280.96557884224364
1038,020700002001038,258.0,,,,283.85416990915934,287.3357955932617,281.4743377685547
1256,020700001001256,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1026,020700002001026,258.0,,,,283.9172911691327,287.4019065694606,281.5802415563704
1175,020700001001175,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1120,020700001001120,258.0,,,,283.89634633711603,287.94096023953676,281.2433189357609
1086,020700001001086,258.0,,,,282.8920709698575,285.3427126924712,281.22187155013165
1141,020700001001141,258.0,,,,283.3754082976209,286.78281297719434,281.0027881708038
1009,020700002001009,258.0,,,,283.85533282617865,287.3375929206171,281.4751333390892
1228,020700001001228,258.0,,,,283.8106437047323,287.829239654541,281.20193023681645
1238,020700001001238,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1039,020700002001039,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1000,020700002001000,258.0,,,,283.873990339807,287.38647458225995,281.4673497549897
1236,020700001001236,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1239,020700001001239,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1224,020700001001224,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1231,020700001001231,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1266,020700001001266,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1145,020700001001145,258.0,,,,283.4460940476479,286.9019042210885,281.03554955932884
1272,020700001001272,258.0,,,,283.15929686228435,285.9303833007813,281.29111938476564
1014,020700002001014,258.0,,,,283.9822676148799,287.5430047637924,281.5648665142206
1177,020700001001177,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1008,020700002001008,258.0,,,,283.84834740037417,287.32041160859256,281.4855350724186
1135,020700001001135,258.0,,,,283.38659569040937,286.82987552114645,280.9811114783654
1132,020700001001132,258.0,,,,283.388317044576,286.8333908081055,280.98133544921876
1244,020700001001244,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1007,020700002001007,258.0,,,,283.85416990915934,287.3357955932617,281.4743377685547
1037,020700002001037,258.0,,,,283.85416990915934,287.3357955932617,281.4743377685547
1069,020700001001069,258.0,,,,283.66588514461586,287.1871752883007,281.2292230588061
1006,020700002001006,258.0,,,,283.8489791441126,287.3114634939566,281.50768521446827
1118,020700001001118,258.0,,,,283.79946385101937,287.5686203099467,281.35814252653915
1229,020700001001229,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1247,020700001001247,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1222,020700001001222,258.0,,,,283.8106437047323,287.829239654541,281.20193023681645
1130,020700001001130,258.0,,,,284.00555337270106,288.0841003417969,281.3512908935547
1009,020700001001009,258.0,,,,283.33301351040717,286.72045193926476,280.9741397308815
1133,020700001001133,258.0,,,,283.388317044576,286.8333908081055,280.98133544921876
1016,020700002001016,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1025,020700002001025,258.0,,,,283.9247109663402,287.4481189484292,281.51475083371423
1271,020700001001271,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1230,020700001001230,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1174,020700001001174,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1250,020700001001250,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1255,020700001001255,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1179,020700001001179,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1017,020700002001017,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1002,020700002001002,258.0,,,,283.71796560311736,287.15232500918455,281.3774373343433
1243,020700001001243,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1027,020700002001027,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1122,020700001001122,258.0,,,,283.77181378724663,287.7638767404246,281.1820838008108
1020,020700002001020,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1028,020700002001028,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1197,020700001001197,258.0,,,,283.65600937508657,287.1663743346143,281.2294058564184
1225,020700001001225,258.0,,,,283.7470328648885,287.72706604003906,281.16169891357424
1128,020700001001128,258.0,,,,284.00555337270106,288.0841003417969,281.3512908935547
1034,020700002001034,258.0,,,,283.95294025739025,287.4763159275054,281.56488988995545
1005,020700002001005,258.0,,,,283.85416990915934,287.3357955932617,281.4743377685547
1040,020700002001040,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1003,020700001001003,258.0,,,,281.8597601604124,284.9875356028006,279.5598780384272
1237,020700001001237,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1083,020700001001083,258.0,,,,283.1365605298415,285.9294339118601,281.24716620564647
1235,020700001001235,258.0,,,,283.7854687372843,287.55882873535154,281.32137298583984
1023,020700002001023,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1031,020700002001031,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1030,020700002001030,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1164,020700001001164,258.0,,,,284.04764306670114,287.5986544132862,281.7162779598484
1134,020700001001134,258.0,,,,283.33361694317085,286.721684247738,280.97421824543346
1093,020700001001093,258.0,,,,283.15929686228435,285.9303833007813,281.29111938476564
1176,020700001001176,258.0,,,,284.07321287790927,287.0984176635742,282.0593887329102
1212,020700001001212,258.0,,,,283.523131497701,286.94719848632815,281.16540679931643
1252,020700001001252,258.0,,,,283.01416339874265,285.66158599853514,281.22499694824216
1129,020700001001129,258.0,,,,284.00555337270106,288.0841003417969,281.3512908935547
1210,020700001001210,258.0,,,,283.523131497701,286.94719848632815,281.16540679931643
1019,020700002001019,258.0,,,,283.8960563023885,287.3575836181641,281.5893859863281
1169,020700001001169,258.0,,,,284.0564211542351,287.55589195083644,281.784056387706
1055,020700001001055,258.0,,,,283.912975247701,286.8078140258789,281.92116088867186
1245,020700001001245,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1001,020700002001001,259.0,,,,283.0415603637695,286.60936584472654,280.82914276123046
1018,020700002001018,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1251,020700001001251,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1015,020700002001015,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1227,020700001001227,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1223,020700001001223,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1022,020700002001022,259.0,,,,283.13730776890344,286.7667349365234,280.86149918661306
1021,020700002001021,259.0,,,,283.1646072387695,286.81609802246095,280.8688629150391
1248,020700001001248,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1079,020700001001079,259.0,,,,281.58789203261364,284.17692889226674,279.6391302575545
1226,020700001001226,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1232,020700001001232,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1240,020700001001240,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1010,020700002001010,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1033,020700002001033,259.0,,,,283.0549255550609,286.6082246309168,280.8355089479335
1178,020700001001178,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1092,020700001001092,259.0,,,,282.5317052205404,285.19349975585936,280.6315063476562
1136,020700001001136,259.0,,,,282.54081166585286,285.93225250244143,280.4474044799805
1211,020700001001211,259.0,,,,282.74505157470696,286.18280334472655,280.6828094482422
1011,020700002001011,259.0,,,,283.14026048627255,286.77521185566405,280.8609843898669
1024,020700002001024,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1131,020700001001131,259.0,,,,282.56653666660753,286.067902693432,280.38032458644017
1038,020700002001038,259.0,,,,283.0415603637695,286.60936584472654,280.82914276123046
1256,020700001001256,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1026,020700002001026,259.0,,,,283.0911780499397,286.67233140012047,280.8539261838223
1175,020700001001175,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1120,020700001001120,259.0,,,,282.9677750563192,286.6686144529375,280.4557333567377
1086,020700001001086,259.0,,,,282.3410190811882,284.7371480469882,280.6304169014802
1141,020700001001141,259.0,,,,282.5871322174644,286.02757511746125,280.4558034021757
1009,020700002001009,259.0,,,,283.0426193079308,286.61110234961296,280.82941866091926
1228,020700001001228,259.0,,,,282.9004959106445,286.5293334960937,280.46946105957034
1238,020700001001238,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1039,020700002001039,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1000,020700002001000,259.0,,,,283.0566538085714,286.6546880696548,280.8163234885261
1236,020700001001236,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1239,020700001001239,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1224,020700001001224,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1231,020700001001231,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1266,020700001001266,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1145,020700001001145,259.0,,,,282.6444222260085,286.15039107565866,280.46001390139963
1272,020700001001272,259.0,,,,282.5317052205404,285.19349975585936,280.6315063476562
1014,020700002001014,259.0,,,,283.1559251593338,286.798423683405,280.8666973761202
1177,020700001001177,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1008,020700002001008,259.0,,,,283.0339049373764,286.59171285973974,280.8192627872329
1135,020700001001135,259.0,,,,282.5892237001077,286.0770361562876,280.4125569833609
1132,020700001001132,259.0,,,,282.59044545491537,286.08069000244143,280.4116775512695
1244,020700001001244,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1007,020700002001007,259.0,,,,283.0415603637695,286.60936584472654,280.82914276123046
1037,020700002001037,259.0,,,,283.0415603637695,286.60936584472654,280.82914276123046
1069,020700001001069,259.0,,,,282.8952214532383,286.4200389984647,280.7935407415637
1006,020700002001006,259.0,,,,283.03140386488553,286.58073247633666,280.8142598760418
1118,020700001001118,259.0,,,,282.9858608257676,286.3508973246931,280.7830478317549
1229,020700001001229,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1247,020700001001247,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1222,020700001001222,259.0,,,,282.9004959106445,286.5293334960937,280.46946105957034
1130,020700001001130,259.0,,,,283.0865229288737,286.8218048095703,280.5508071899414
1009,020700001001009,259.0,,,,282.551193010496,285.96329951445836,280.4399318778078
1133,020700001001133,259.0,,,,282.59044545491537,286.08069000244143,280.4116775512695
1016,020700002001016,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1025,020700002001025,259.0,,,,283.107010829195,286.71932976905333,280.85027050261795
1271,020700001001271,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1230,020700001001230,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1174,020700001001174,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1250,020700001001250,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1255,020700001001255,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1179,020700001001179,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1017,020700002001017,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1002,020700002001002,259.0,,,,282.9107760932255,286.41025191874326,280.7527204057932
1243,020700001001243,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1027,020700002001027,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1122,020700001001122,259.0,,,,282.866731796443,286.4745081986715,280.4527272747629
1020,020700002001020,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1028,020700002001028,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1197,020700001001197,259.0,,,,282.8840167307072,286.4002666006843,280.78671616295827
1225,020700001001225,259.0,,,,282.84106394449867,286.4445556640625,280.4301055908203
1128,020700001001128,259.0,,,,283.0865229288737,286.8218048095703,280.5508071899414
1034,020700002001034,259.0,,,,283.1288447697957,286.74607887268064,280.8615882277488
1005,020700002001005,259.0,,,,283.0415603637695,286.60936584472654,280.82914276123046
1040,020700002001040,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1003,020700001001003,259.0,,,,281.1082532205715,283.9975198413867,279.09745488574407
1237,020700001001237,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1083,020700001001083,259.0,,,,282.4991131936902,285.18560323586183,280.5790671105654
1235,020700001001235,259.0,,,,282.9627436319987,286.3443328857422,280.7517547607422
1023,020700002001023,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1031,020700002001031,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1030,020700002001030,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1164,020700001001164,259.0,,,,283.1780096430807,286.6716155327611,280.79117956591097
1134,020700001001134,259.0,,,,282.5516213052039,285.9645803958281,280.43962358672644
1093,020700001001093,259.0,,,,282.5317052205404,285.19349975585936,280.6315063476562
1176,020700001001176,259.0,,,,283.29898223876955,286.39615936279296,281.36597595214846
1212,020700001001212,259.0,,,,282.74505157470696,286.18280334472655,280.6828094482422
1252,020700001001252,259.0,,,,282.4175450642904,284.9811950683594,280.5834594726563
1129,020700001001129,259.0,,,,283.0865229288737,286.8218048095703,280.5508071899414
1210,020700001001210,259.0,,,,282.74505157470696,286.18280334472655,280.6828094482422
1019,020700002001019,259.0,,,,283.06874135335283,286.62840270996094,280.8493621826172
1169,020700001001169,259.0,,,,283.188564445035,286.6723095785746,280.8678661856353
1055,020700001001055,259.0,,,,283.20877227783205,286.1138641357422,281.40474395751954
1245,020700001001245,260.0,,,,281.8606412887574,284.9089157104492,279.3196533203125
1001,020700002001001,260.0,,,,282.54235515594485,285.9091461181641,279.95177764892577
1018,020700002001018,260.0,,,,282.5409635543823,285.95616607666017,279.8994338989258
1251,020700001001251,260.0,,,,281.8606412887574,284.9089157104492,279.3196533203125
1015,020700002001015,260.0,,,,282.5409635543823,285.95616607666017,279.8994338989258
1227,020700001001227,260.0,,,,282.1715055465698,285.94071197509766,279.4050552368164
1223,020700001001223,260.0,,,,282.1715055465698,285.94071197509766,279.4050552368164
1022,020700002001022,260.0,,,,282.61475226611697,286.06908319166536,279.93966105159836
1021,020700002001021,260.0,,,,282.639270846049,286.11436920166017,279.94494171142577
1248,020700001001248,260.0,,,,281.8606412887574,284.9089157104492,279.3196533203125
1079,020700001001079,260.0,,,,281.0508296016931,284.178525841577,278.3158700269168
1226,020700001001226,260.0,,,,282.1715055465698,285.94071197509766,279.4050552368164
1232,020700001001232,260.0,,,,282.80831381479896,285.803889465332,280.4463363647461
1240,020700001001240,260.0,,,,282.3547168095907,285.9844940185547,279.7677749633789
1010,020700002001010,260.0,,,,282.5409635543823,285.95616607666017,279.8994338989258
1033,020700002001033,260.0,,,,282.52931498284437,285.9364825663847,279.88781704622164
1178,020700001001178,260.0,,,,282.80831381479896,285.803889465332,280.4463363647461
1092,020700001001092,260.0,,,,281.9629199345906,285.0848922729492,279.3417236328125
1136,020700001001136,260.0,,,,282.05793132781986,285.34973602294923,279.48289947509767
1211,020700001001211,260.0,,,,282.22242514292395,285.49683532714846,279.5588668823242
1011,020700002001011,260.0,,,,282.61998974986636,286.07387300461323,279.946017409273
1024,020700002001024,260.0,,,,282.5409635543823,285.95616607666017,279.8994338989258
1131,020700001001131,260.0,,,,282.0536652143672,285.4489756831179,279.42501633188874
1038,020700002001038,260.0,,,,282.54235515594485,285.9091461181641,279.95177764892577
1256,020700001001256,260.0,,,,282.3547168095907,285.9844940185547,279.7677749633789
1026,020700002001026,260.0,,,,282.56397164392126,285.993192339958,279.9100846635534
1175,020700001001175,260.0,,,,282.80831381479896,285.803889465332,280.4463363647461
1120,020700001001120,260.0,,,,282.2773574475956,286.1111728128184,279.43902518086924
1086,020700001001086,260.0,,,,281.78781902055,284.6881654798748,279.3833365286463
1141,020700001001141,260.0,,,,282.0947097452095,285.4249237782054,279.5026268776883
1009,020700002001009,260.0,,,,282.54311766678256,285.91095196090816,279.9514481155961
1228,020700001001228,260.0,,,,282.21925538380935,285.997061920166,279.4482345581054
1238,020700001001238,260.0,,,,282.3547168095907,285.9844940185547,279.7677749633789
1039,020700002001039,260.0,,,,282.5409635543823,285.95616607666017,279.8994338989258
1000,020700002001000,260.0,,,,282.54888399225825,285.9576209701629,279.92388191517097
